k,type,score,label
5,GMM,-0.153804,3
5,GMM,0.404627,1
5,GMM,0.263115,3
5,GMM,0.09104,1
5,GMM,0.128725,2
5,GMM,0.296127,1
5,GMM,0.252095,3
5,GMM,-0.416537,0
5,GMM,0.088556,1
5,GMM,0.251088,1
5,GMM,-0.534166,0
5,GMM,-0.217088,2
5,GMM,0.296532,1
5,GMM,0.494582,1
5,GMM,0.349285,1
5,GMM,0.434638,1
5,GMM,0.067911,4
5,GMM,0.233929,1
5,GMM,0.294334,4
5,GMM,0.226801,3
5,GMM,-0.266781,4
5,GMM,0.254791,3
5,GMM,0.123066,1
5,GMM,0.319356,1
5,GMM,0.195543,1
5,GMM,0.210035,4
5,GMM,0.015388,4
5,GMM,-0.224031,3
5,GMM,0.195543,1
5,GMM,0.037099,1
5,GMM,0.195543,1
5,GMM,0.327049,4
5,GMM,0.363611,1
5,GMM,0.274555,1
5,GMM,0.267453,1
5,GMM,0.092301,4
5,GMM,0.380285,1
5,GMM,0.299815,1
5,GMM,-0.199423,3
5,GMM,0.169505,1
5,GMM,0.410787,1
5,GMM,-0.446616,3
5,GMM,-0.203351,4
5,GMM,0.335951,1
5,GMM,0.449726,1
5,GMM,-0.116154,4
5,GMM,0.334815,1
5,GMM,0.397288,1
5,GMM,-0.350192,3
5,GMM,-0.313861,3
5,GMM,-0.407836,3
5,GMM,-0.260232,4
5,GMM,0.247604,1
5,GMM,0.396341,1
5,GMM,0.468523,1
5,GMM,0.349233,1
5,GMM,-0.116925,3
5,GMM,0.380615,1
5,GMM,0.083126,1
5,GMM,0.432289,1
5,GMM,0.378292,1
5,GMM,0.478015,1
5,GMM,0.086081,4
5,GMM,0.427185,1
5,GMM,0.471987,1
5,GMM,0.415496,1
5,GMM,0.116188,4
5,GMM,0.300819,1
5,GMM,0.312821,1
5,GMM,-0.348282,3
5,GMM,0.300638,1
5,GMM,-0.16485,3
5,GMM,0.38926,1
5,GMM,0.428073,1
5,GMM,0.249078,4
5,GMM,0.467521,1
5,GMM,-0.160831,4
5,GMM,0.363611,1
5,GMM,0.00587,4
5,GMM,0.257291,1
5,GMM,0.480835,1
5,GMM,-0.17923,3
5,GMM,-0.063264,3
5,GMM,0.108401,3
5,GMM,-0.489637,0
5,GMM,0.241513,1
5,GMM,0.214438,1
5,GMM,0.151331,3
5,GMM,0.217541,1
5,GMM,0.439003,1
5,GMM,0.009309,4
5,GMM,0.484394,1
5,GMM,-0.446066,3
5,GMM,-0.442562,3
5,GMM,0.454784,1
5,GMM,0.296127,1
5,GMM,0.373336,1
5,GMM,0.068346,1
5,GMM,0.349231,1
5,GMM,0.348628,1
5,GMM,-0.20461,3
5,GMM,0.086521,3
5,GMM,-0.472675,3
5,GMM,0.085396,4
5,GMM,0.191316,1
5,GMM,0.349099,1
5,GMM,0.195543,1
5,GMM,0.263191,3
5,GMM,-0.159816,3
5,GMM,-0.059601,4
5,GMM,0.076087,1
5,GMM,0.172564,3
5,GMM,-0.12887,4
5,GMM,0.407338,1
5,GMM,0.42797,1
5,GMM,-0.455827,3
5,GMM,0.425573,1
5,GMM,-0.443618,3
5,GMM,0.33883,1
5,GMM,0.26882,1
5,GMM,-0.065718,4
5,GMM,0.297626,4
5,GMM,-0.079235,4
5,GMM,0.450242,1
5,GMM,-0.178779,0
5,GMM,-0.208824,3
5,GMM,0.319806,1
5,GMM,-0.462854,3
5,GMM,0.071047,4
5,GMM,0.290089,1
5,GMM,0.494218,1
5,GMM,0.144134,4
5,GMM,0.388185,1
5,GMM,0.474928,1
5,GMM,0.480202,1
5,GMM,0.193131,4
5,GMM,-0.354166,4
5,GMM,0.234357,3
5,GMM,0.195543,1
5,GMM,0.153318,1
5,GMM,0.185972,3
5,GMM,0.529328,2
5,GMM,0.144254,1
5,GMM,0.246647,3
5,GMM,-0.449252,3
5,GMM,0.363769,1
5,GMM,0.33183,4
5,GMM,0.195543,1
5,GMM,0.390227,1
5,GMM,-0.373543,4
5,GMM,0.042235,3
5,GMM,0.05402,1
5,GMM,-0.019415,3
5,GMM,0.401332,1
5,GMM,0.142664,1
5,GMM,0.338304,1
5,GMM,0.436553,1
5,GMM,0.265258,1
5,GMM,-0.215765,0
5,GMM,-0.080813,3
5,GMM,0.448897,1
5,GMM,-0.216735,4
5,GMM,0.388069,1
5,GMM,0.363277,1
5,GMM,0.309907,1
5,GMM,0.576514,2
5,GMM,0.348313,1
5,GMM,0.348445,1
5,GMM,0.299387,1
5,GMM,0.36772,1
5,GMM,0.120196,1
5,GMM,0.262914,3
5,GMM,-0.094357,3
5,GMM,-0.083244,4
5,GMM,-0.082194,3
5,GMM,-0.015903,4
5,GMM,0.237344,3
5,GMM,-0.159062,4
5,GMM,0.113696,4
5,GMM,-0.386194,3
5,GMM,-0.181861,3
5,GMM,0.009984,1
5,GMM,0.32617,1
5,GMM,0.403892,1
5,GMM,-0.02354,4
5,GMM,0.492827,1
5,GMM,0.435452,1
5,GMM,0.439126,1
5,GMM,-0.353049,0
5,GMM,-0.052779,4
5,GMM,0.300046,1
5,GMM,0.013931,3
5,GMM,0.241969,1
5,GMM,0.404177,1
5,GMM,-0.169714,4
5,GMM,0.098571,4
5,GMM,0.339866,1
5,GMM,-0.443876,3
5,GMM,0.502771,1
5,GMM,0.326065,1
5,GMM,0.200876,1
5,GMM,0.339781,1
5,GMM,-0.168105,3
5,GMM,0.463226,1
5,GMM,0.114184,1
5,GMM,-0.283543,0
5,GMM,-0.186483,4
5,GMM,-0.09587,1
5,GMM,-0.189539,4
5,GMM,0.222773,1
5,GMM,0.264919,4
5,GMM,-0.16278,0
5,GMM,0.158992,1
5,GMM,0.236036,1
5,GMM,0.260251,1
5,GMM,0.194564,3
5,GMM,0.463336,1
5,GMM,-0.064803,3
5,GMM,-0.311498,3
5,GMM,0.448769,1
5,GMM,0.21369,3
5,GMM,-0.143971,3
5,GMM,-0.159974,4
5,GMM,-0.197552,3
5,GMM,-0.125906,0
5,GMM,-0.096367,4
5,GMM,-0.273807,4
5,GMM,-0.007512,1
5,GMM,0.483036,1
5,GMM,0.198535,4
5,GMM,-0.176132,4
5,GMM,0.128725,2
5,GMM,0.348543,1
5,GMM,0.042122,4
5,GMM,-0.250726,4
5,GMM,0.395291,1
5,GMM,0.34922,1
5,GMM,0.192333,4
5,GMM,0.341336,1
5,GMM,0.210315,4
5,GMM,-0.043635,4
5,GMM,0.305446,1
5,GMM,0.316881,4
5,GMM,-0.494344,3
5,GMM,0.25467,3
5,GMM,0.250033,3
5,GMM,-0.337588,3
5,GMM,0.291134,4
5,GMM,0.280352,4
5,GMM,0.117743,1
5,GMM,0.203967,4
5,GMM,0.372739,1
5,GMM,0.190597,1
5,GMM,-0.005019,4
5,GMM,0.319063,1
5,GMM,-0.101067,3
5,GMM,0.191276,1
5,GMM,0.155474,4
5,GMM,0.280644,4
5,GMM,0.242001,4
5,GMM,0.392474,1
5,GMM,0.237642,4
5,GMM,-0.132612,0
5,GMM,-0.237059,3
5,GMM,0.472965,1
5,GMM,0.414957,1
5,GMM,0.051243,1
5,GMM,-0.120489,4
5,GMM,0.435571,1
5,GMM,0.466494,1
5,GMM,0.239064,4
5,GMM,0.320147,4
5,GMM,0.287644,1
5,GMM,-0.403296,3
5,GMM,-0.384607,3
5,GMM,0.40489,1
5,GMM,-0.209292,3
5,GMM,0.434184,1
5,GMM,0.206498,3
5,GMM,0.409096,1
5,GMM,-0.011956,4
5,GMM,-0.167881,4
5,GMM,0.271153,1
5,GMM,0.250061,3
5,GMM,-0.215818,4
5,GMM,0.203385,4
5,GMM,0.454434,1
5,GMM,0.264207,3
5,GMM,0.213463,3
5,GMM,0.306464,1
5,GMM,0.490277,1
5,GMM,-0.143814,4
5,GMM,-0.121503,3
5,GMM,-0.321465,0
5,GMM,0.371933,1
5,GMM,0.013078,4
5,GMM,0.345716,1
5,GMM,-0.4198,3
5,GMM,0.222438,4
5,GMM,-0.226136,4
5,GMM,0.240063,3
5,GMM,-0.10742,3
5,GMM,0.424236,1
5,GMM,0.40217,1
5,GMM,0.210172,1
5,GMM,0.159481,1
5,GMM,0.361848,1
5,GMM,0.363611,1
5,GMM,-0.202865,3
5,GMM,0.349227,1
5,GMM,0.25411,3
5,GMM,0.478787,1
5,GMM,0.301415,2
5,GMM,0.35826,1
5,GMM,-0.387707,4
5,GMM,-0.039823,3
5,GMM,0.340648,4
5,GMM,-0.264148,0
5,GMM,-0.008439,1
5,GMM,0.370976,1
5,GMM,-0.146781,0
5,GMM,0.071635,4
5,GMM,0.130524,1
5,GMM,0.4048,1
5,GMM,-0.229783,3
5,GMM,0.42371,1
5,GMM,0.49233,1
5,GMM,0.579074,2
5,GMM,0.400697,1
5,GMM,0.158992,1
5,GMM,0.310477,4
5,GMM,0.263251,3
5,GMM,0.4618,1
5,GMM,0.249003,1
5,GMM,0.22316,1
5,GMM,0.231211,4
5,GMM,0.464635,1
5,GMM,0.302767,1
5,GMM,0.461783,1
5,GMM,-0.310614,3
5,GMM,-0.150317,3
5,GMM,0.46471,1
5,GMM,0.424872,1
5,GMM,0.346647,1
5,GMM,0.151907,3
5,GMM,-0.009813,3
5,GMM,0.467122,1
5,GMM,0.190946,3
5,GMM,0.431558,1
5,GMM,-0.093914,4
5,GMM,0.473589,1
5,GMM,0.183606,4
5,GMM,-0.170752,4
5,GMM,-0.043654,1
5,GMM,0.38255,1
5,GMM,0.195543,1
5,GMM,-0.350003,0
5,GMM,0.259202,3
5,GMM,0.262488,1
5,GMM,-0.352304,3
5,GMM,0.193912,3
5,GMM,0.25917,1
5,GMM,0.216809,3
5,GMM,0.348952,1
5,GMM,0.443783,1
5,GMM,0.294242,1
5,GMM,0.194836,4
5,GMM,0.037384,4
5,GMM,0.424164,1
5,GMM,0.094452,3
5,GMM,0.313003,1
5,GMM,0.459546,1
5,GMM,0.278503,4
5,GMM,-0.235082,3
5,GMM,0.384522,1
5,GMM,0.1028,1
5,GMM,0.444265,1
5,GMM,0.148102,3
5,GMM,0.026023,3
5,GMM,0.305186,1
5,GMM,0.377443,1
5,GMM,0.042122,4
5,GMM,-0.018318,3
5,GMM,0.382535,1
5,GMM,0.448191,1
5,GMM,0.461855,1
5,GMM,0.403893,1
5,GMM,-0.406548,3
5,GMM,0.160495,1
5,GMM,0.398192,1
5,GMM,0.233832,1
5,GMM,-0.011886,4
5,GMM,-0.050332,1
5,GMM,-0.255816,0
5,GMM,0.304046,4
5,GMM,0.31199,4
5,GMM,0.305654,4
5,GMM,0.424751,1
5,GMM,0.173622,3
5,GMM,-0.070734,4
5,GMM,-0.438586,3
5,GMM,0.299946,1
5,GMM,0.081643,3
5,GMM,0.478262,1
5,GMM,-0.097697,4
5,GMM,0.158992,1
5,GMM,-0.277873,3
5,GMM,0.042122,4
5,GMM,0.354078,1
5,GMM,-0.179197,0
5,GMM,0.437594,1
5,GMM,0.169539,4
5,GMM,-0.299096,3
5,GMM,-0.164013,4
5,GMM,0.147746,4
5,GMM,0.152544,3
5,GMM,-0.237959,3
5,GMM,0.310724,4
5,GMM,0.312564,1
5,GMM,-0.341173,3
5,GMM,-0.321733,3
5,GMM,0.38766,1
5,GMM,0.106504,4
5,GMM,-0.306973,3
5,GMM,-0.193167,4
5,GMM,0.327499,1
5,GMM,0.156433,1
5,GMM,-0.010183,3
5,GMM,0.467472,1
5,GMM,-0.137596,3
5,GMM,-0.35833,0
5,GMM,0.440988,1
5,GMM,-0.245518,0
5,GMM,0.425041,1
5,GMM,0.444318,1
5,GMM,0.31376,1
5,GMM,0.293059,4
5,GMM,-0.424752,3
5,GMM,-0.09174,4
5,GMM,0.146285,1
5,GMM,-0.212583,3
5,GMM,0.48702,1
5,GMM,0.367209,1
5,GMM,-0.474295,3
5,GMM,0.445278,1
5,GMM,0.151213,3
5,GMM,-0.134109,4
5,GMM,0.412871,1
5,GMM,0.291597,1
5,GMM,0.208417,3
5,GMM,-0.011027,3
5,GMM,0.132102,1
5,GMM,0.374283,1
5,GMM,0.063798,1
5,GMM,-0.144349,4
5,GMM,0.247694,3
5,GMM,0.495569,1
5,GMM,-0.014266,3
5,GMM,0.227578,1
5,GMM,0.007011,1
5,GMM,0.294482,1
5,GMM,0.245294,4
5,GMM,0.24728,4
5,GMM,-0.042813,3
5,GMM,0.281107,1
5,GMM,0.325033,1
5,GMM,0.296444,1
5,GMM,-0.065438,3
5,GMM,0.33729,1
5,GMM,0.335742,1
5,GMM,0.31849,1
5,GMM,0.394589,1
5,GMM,-0.338196,0
5,GMM,-0.380202,4
5,GMM,0.425967,1
5,GMM,0.28052,1
5,GMM,0.460326,1
5,GMM,0.375356,1
5,GMM,-0.004115,3
5,GMM,0.003818,3
5,GMM,0.000619,0
5,GMM,-0.178861,3
5,GMM,0.41331,1
5,GMM,0.175798,1
5,GMM,-0.440306,3
5,GMM,0.201934,1
5,GMM,0.460622,1
5,GMM,-0.265346,4
5,GMM,0.357448,1
5,GMM,-0.158275,3
5,GMM,0.37932,1
5,GMM,0.12851,1
5,GMM,-0.090848,4
5,GMM,0.357052,1
5,GMM,0.279116,1
5,GMM,-0.051637,0
5,GMM,-0.409704,3
5,GMM,0.085396,4
5,GMM,0.363611,1
5,GMM,0.076359,1
5,GMM,0.439183,1
5,GMM,0.142922,1
5,GMM,0.349099,1
5,GMM,0.18307,4
5,GMM,0.34922,1
5,GMM,-0.530903,0
5,GMM,0.263872,3
5,GMM,0.349099,1
5,GMM,-0.444501,3
5,GMM,0.370321,1
5,GMM,0.159317,1
5,GMM,-0.279808,0
5,GMM,0.244361,4
5,GMM,0.415352,1
5,GMM,0.195729,4
5,GMM,-0.042053,3
5,GMM,0.094121,3
5,GMM,0.217156,3
5,GMM,0.329622,1
5,GMM,0.40341,1
5,GMM,0.294892,4
5,GMM,0.334896,1
5,GMM,-0.43727,3
5,GMM,0.315663,4
5,GMM,-0.357003,4
5,GMM,0.036079,4
5,GMM,0.081012,4
5,GMM,0.491429,1
5,GMM,-0.400595,3
5,GMM,-0.200039,4
5,GMM,0.304065,4
5,GMM,0.306353,1
5,GMM,-0.013813,1
5,GMM,0.214042,3
5,GMM,0.094095,3
5,GMM,-0.195253,3
5,GMM,-0.197443,3
5,GMM,0.436102,1
5,GMM,0.120904,1
5,GMM,0.486778,1
5,GMM,0.363611,1
5,GMM,0.209628,4
5,GMM,0.350894,1
5,GMM,0.496267,1
5,GMM,0.241634,1
5,GMM,0.347877,1
5,GMM,-0.339869,3
5,GMM,0.116006,4
5,GMM,0.294875,1
5,GMM,0.380587,1
5,GMM,0.34922,1
5,GMM,-0.330069,3
5,GMM,0.367451,1
5,GMM,0.45298,1
5,GMM,0.152673,1
5,GMM,0.075274,1
5,GMM,0.296762,1
5,GMM,0.263903,3
5,GMM,-0.237319,4
5,GMM,0.228849,4
5,GMM,0.312116,1
5,GMM,0.400522,1
5,GMM,0.113473,3
5,GMM,0.124286,3
5,GMM,0.112202,4
5,GMM,-0.178495,4
5,GMM,0.191905,1
5,GMM,0.268582,1
5,GMM,0.240367,4
5,GMM,0.058374,3
5,GMM,-0.165913,0
5,GMM,0.157082,1
5,GMM,0.407953,1
5,GMM,0.159481,1
5,GMM,0.250108,1
5,GMM,-0.411814,3
5,GMM,-0.21256,4
5,GMM,-0.139774,4
5,GMM,-0.140069,4
5,GMM,0.473011,1
5,GMM,-0.189955,3
5,GMM,0.258108,1
5,GMM,-0.292011,4
5,GMM,0.234494,1
5,GMM,-0.015625,3
5,GMM,0.424556,1
5,GMM,0.237152,1
5,GMM,0.332887,1
5,GMM,0.489506,1
5,GMM,-0.372166,0
5,GMM,-0.253584,3
5,GMM,-0.151621,4
5,GMM,0.195543,1
5,GMM,-0.095235,3
5,GMM,0.285731,1
5,GMM,0.470366,1
5,GMM,0.274211,4
5,GMM,0.401806,1
5,GMM,0.469202,1
5,GMM,0.165354,3
5,GMM,0.356222,1
5,GMM,0.384355,1
5,GMM,0.279406,4
5,GMM,0.098486,4
5,GMM,0.281461,1
5,GMM,0.166781,4
5,GMM,0.451674,1
5,GMM,0.402617,1
5,GMM,0.389096,1
5,GMM,-0.049437,1
5,GMM,0.114603,3
5,GMM,-0.228225,0
5,GMM,-0.013784,4
5,GMM,0.331068,1
5,GMM,0.223877,4
5,GMM,0.2321,4
5,GMM,0.465789,1
5,GMM,0.291915,4
5,GMM,-0.120862,4
5,GMM,0.118329,1
5,GMM,0.439935,1
5,GMM,-0.44568,3
5,GMM,0.219921,1
5,GMM,0.350902,1
5,GMM,0.279588,1
5,GMM,-0.044418,1
5,GMM,-0.164694,4
5,GMM,-0.188979,3
5,GMM,0.294754,1
5,GMM,0.433711,1
5,GMM,0.348099,1
5,GMM,-0.143728,3
5,GMM,-0.405756,0
5,GMM,0.203193,1
5,GMM,0.219025,1
5,GMM,0.130318,1
5,GMM,0.363611,1
5,GMM,0.36524,1
5,GMM,0.44523,1
5,GMM,0.273748,1
5,GMM,0.276216,4
5,GMM,0.346525,1
5,GMM,0.406788,1
5,GMM,-0.082964,4
5,GMM,-0.255146,3
5,GMM,0.347963,1
5,GMM,0.262463,1
5,GMM,0.231239,1
5,GMM,-0.180772,4
5,GMM,0.004738,4
5,GMM,0.229774,1
5,GMM,0.376996,1
5,GMM,0.266073,1
5,GMM,0.501268,1
5,GMM,-0.038946,4
5,GMM,-0.155939,4
5,GMM,0.268704,4
5,GMM,-0.257691,3
5,GMM,0.254435,3
5,GMM,0.446719,1
5,GMM,0.44991,1
5,GMM,0.443942,1
5,GMM,0.223283,1
5,GMM,-0.408161,3
5,GMM,0.318437,1
5,GMM,0.147628,3
5,GMM,0.248272,1
5,GMM,0.46606,1
5,GMM,-0.162824,4
5,GMM,-0.25464,4
5,GMM,0.168287,4
5,GMM,0.412096,1
5,GMM,0.499236,1
5,GMM,-0.464639,3
5,GMM,0.236423,1
5,GMM,0.146201,1
5,GMM,-0.004583,4
5,GMM,0.467521,1
5,GMM,-0.443516,3
5,GMM,0.24981,1
5,GMM,0.473465,1
5,GMM,0.280489,1
5,GMM,0.219017,1
5,GMM,-0.18715,3
5,GMM,0.259629,1
5,GMM,0.498585,1
5,GMM,0.482888,1
5,GMM,0.053338,1
5,GMM,0.427287,1
5,GMM,0.221773,4
5,GMM,0.386503,1
5,GMM,0.349227,1
5,GMM,-0.095267,4
5,GMM,0.441456,1
5,GMM,-0.012274,1
5,GMM,0.093451,3
5,GMM,-0.343418,4
5,GMM,0.567084,2
5,GMM,0.529328,2
5,GMM,0.153552,1
5,GMM,0.383261,1
5,GMM,0.224751,1
5,GMM,-0.333301,4
5,GMM,0.475026,1
5,GMM,0.479991,1
5,GMM,0.236641,3
5,GMM,0.468812,1
5,GMM,-0.297064,3
5,GMM,0.337376,1
5,GMM,0.097822,3
5,GMM,0.116378,3
5,GMM,0.125466,1
5,GMM,-0.182986,4
5,GMM,-0.181578,3
5,GMM,0.317149,1
5,GMM,0.249275,1
5,GMM,0.44631,1
5,GMM,0.307942,1
5,GMM,0.26019,4
5,GMM,-0.324041,0
5,GMM,0.266614,3
5,GMM,0.109429,1
5,GMM,0.370192,1
5,GMM,0.454281,1
5,GMM,-0.341332,4
5,GMM,-0.094553,3
5,GMM,0.260989,3
5,GMM,0.167236,1
5,GMM,0.224174,4
5,GMM,0.241793,3
5,GMM,0.233093,1
5,GMM,0.101208,3
5,GMM,0.481125,1
5,GMM,0.322941,1
5,GMM,-0.086118,3
5,GMM,0.398906,1
5,GMM,-0.187695,4
5,GMM,0.21759,1
5,GMM,0.209878,1
5,GMM,0.244029,4
5,GMM,0.302983,1
5,GMM,0.41741,1
5,GMM,0.306821,1
5,GMM,0.249969,3
5,GMM,0.30787,4
5,GMM,0.232489,1
5,GMM,0.329622,1
5,GMM,0.236987,2
5,GMM,0.324359,1
5,GMM,0.349196,1
5,GMM,0.42218,1
5,GMM,0.31092,4
5,GMM,-0.559815,0
5,GMM,0.397727,1
5,GMM,0.363611,1
5,GMM,0.139907,4
5,GMM,0.315857,1
5,GMM,0.321117,1
5,GMM,-0.199809,3
5,GMM,0.295333,1
5,GMM,0.368859,1
5,GMM,0.251867,4
5,GMM,0.38522,1
5,GMM,0.119762,1
5,GMM,0.231141,1
5,GMM,0.394078,1
5,GMM,0.264513,3
5,GMM,0.479616,1
5,GMM,0.318669,4
5,GMM,0.331372,1
5,GMM,0.331962,4
5,GMM,-0.334508,0
5,GMM,-0.02672,1
5,GMM,0.461825,1
5,GMM,0.317501,1
5,GMM,-0.33411,3
5,GMM,0.142184,4
5,GMM,0.253263,3
5,GMM,0.375189,1
5,GMM,0.09915,4
5,GMM,-0.108245,4
5,GMM,0.302364,1
5,GMM,0.030916,3
5,GMM,0.195543,1
5,GMM,-0.057824,1
5,GMM,-0.170272,3
5,GMM,-0.14275,3
5,GMM,0.195543,1
5,GMM,0.035549,1
5,GMM,-0.387668,3
5,GMM,-0.448078,3
5,GMM,0.292129,1
5,GMM,-0.313068,4
5,GMM,0.024824,4
5,GMM,0.168078,1
5,GMM,0.45038,1
5,GMM,0.340897,1
5,GMM,0.199588,3
5,GMM,-0.007543,4
5,GMM,0.448716,1
5,GMM,-0.257079,3
5,GMM,0.210308,4
5,GMM,0.370576,1
5,GMM,-0.242024,3
5,GMM,0.345271,1
5,GMM,0.415423,1
5,GMM,0.484695,1
5,GMM,0.494059,1
5,GMM,0.395093,1
5,GMM,0.38951,1
5,GMM,-0.187081,3
5,GMM,0.097178,3
5,GMM,0.35597,1
5,GMM,-0.397681,3
5,GMM,0.001942,1
5,GMM,-0.30565,3
5,GMM,0.347782,1
5,GMM,0.243017,1
5,GMM,-0.396495,3
5,GMM,0.426011,1
5,GMM,0.427767,1
5,GMM,0.105834,1
5,GMM,0.410213,1
5,GMM,-0.462394,3
5,GMM,0.309057,1
5,GMM,0.268066,4
5,GMM,0.32961,1
5,GMM,0.049154,4
5,GMM,-0.053927,4
5,GMM,0.386831,1
5,GMM,0.483447,1
5,GMM,0.226196,1
5,GMM,0.351868,1
5,GMM,-0.186483,4
5,GMM,0.436536,1
5,GMM,-0.215328,4
5,GMM,0.248556,1
5,GMM,0.214676,3
5,GMM,0.394895,1
5,GMM,0.195543,1
5,GMM,-0.025721,3
5,GMM,-0.076878,4
5,GMM,0.275396,4
5,GMM,0.11534,3
5,GMM,0.450312,1
5,GMM,0.363611,1
5,GMM,0.124929,1
5,GMM,0.294647,1
5,GMM,0.207814,1
5,GMM,0.030152,4
5,GMM,-0.269111,3
5,GMM,0.286693,4
5,GMM,0.168649,4
5,GMM,0.204023,4
5,GMM,-0.195154,4
5,GMM,0.298339,1
5,GMM,0.343906,1
5,GMM,0.372334,1
5,GMM,-0.060936,4
5,GMM,0.257524,1
5,GMM,0.449124,1
5,GMM,0.182236,3
5,GMM,0.255658,3
5,GMM,0.099643,3
5,GMM,0.193969,3
5,GMM,0.346816,1
5,GMM,0.373575,1
5,GMM,0.235052,3
5,GMM,0.350742,1
5,GMM,0.300144,1
5,GMM,-0.018122,3
5,GMM,0.171859,1
5,GMM,0.368832,1
5,GMM,0.180506,1
5,GMM,-0.448384,3
5,GMM,0.465624,1
5,GMM,-0.153547,4
5,GMM,-0.382529,3
5,GMM,-0.322127,3
5,GMM,0.426135,1
5,GMM,0.479399,1
5,GMM,0.246002,3
5,GMM,-0.261739,0
5,GMM,0.392777,1
5,GMM,-0.229137,0
5,GMM,-0.18712,3
5,GMM,0.363611,1
5,GMM,-0.090753,4
5,GMM,0.245677,4
5,GMM,0.443707,1
5,GMM,0.04819,1
5,GMM,0.306531,1
5,GMM,0.420498,1
5,GMM,0.174408,3
5,GMM,0.442339,1
5,GMM,0.473626,1
5,GMM,0.363611,1
5,GMM,-0.437593,0
5,GMM,0.411251,1
5,GMM,0.184692,1
5,GMM,-0.019314,1
5,GMM,0.319005,1
5,GMM,0.214687,3
5,GMM,0.208376,1
5,GMM,-0.305742,3
5,GMM,-0.156674,0
5,GMM,0.226715,3
5,GMM,0.450584,1
5,GMM,0.217998,3
5,GMM,-0.027769,4
5,GMM,-0.163231,0
5,GMM,-0.101438,3
5,GMM,0.016147,4
5,GMM,0.429152,1
5,GMM,-0.101665,3
5,GMM,0.087915,4
5,GMM,0.317648,4
5,GMM,0.361269,1
5,GMM,-0.432745,3
5,GMM,0.528972,2
5,GMM,0.386474,1
5,GMM,0.222294,1
5,GMM,0.412424,1
5,GMM,0.18272,4
5,GMM,0.491138,1
5,GMM,0.151118,1
5,GMM,-0.060353,1
5,GMM,0.006043,4
5,GMM,-0.173207,4
5,GMM,-0.075267,1
5,GMM,0.440169,1
5,GMM,-0.145035,4
5,GMM,0.168396,1
5,GMM,-0.058664,4
5,GMM,-0.228157,3
5,GMM,0.235794,1
5,GMM,-0.245977,3
5,GMM,0.105834,1
5,GMM,-0.060416,4
5,GMM,0.113253,4
5,GMM,0.442824,1
5,GMM,0.287999,1
5,GMM,0.098327,3
5,GMM,0.076891,3
5,GMM,0.163921,1
5,GMM,0.14509,1
5,GMM,0.452222,1
5,GMM,-0.385405,3
5,GMM,0.213638,1
5,GMM,0.474825,1
5,GMM,0.363611,1
5,GMM,0.415726,1
5,GMM,0.198759,4
5,GMM,0.271453,4
5,GMM,-0.273891,0
5,GMM,-0.094093,1
5,GMM,0.257927,1
5,GMM,0.013931,3
5,GMM,0.392198,1
5,GMM,0.212919,1
5,GMM,-0.0582,3
5,GMM,0.319898,1
5,GMM,0.181416,3
5,GMM,0.083126,1
5,GMM,0.35349,1
5,GMM,0.27183,4
5,GMM,0.276042,4
5,GMM,0.162933,1
5,GMM,0.080652,1
5,GMM,-0.123479,3
5,GMM,0.30271,1
5,GMM,0.45676,1
5,GMM,0.35352,1
5,GMM,-0.018334,4
5,GMM,0.458855,1
5,GMM,-0.199032,0
5,GMM,-0.145555,4
5,GMM,-0.115315,3
5,GMM,0.167088,3
5,GMM,0.49714,1
5,GMM,0.495719,1
5,GMM,-0.206102,4
5,GMM,0.123043,1
5,GMM,-0.16462,3
5,GMM,0.281691,4
5,GMM,0.341349,4
5,GMM,0.273134,1
5,GMM,0.153482,1
5,GMM,-0.233398,3
5,GMM,0.275298,4
5,GMM,-0.464509,3
5,GMM,-0.184957,4
5,GMM,0.37102,1
5,GMM,-0.081699,4
5,GMM,0.139298,1
5,GMM,0.250033,3
5,GMM,0.33433,1
5,GMM,0.438243,1
5,GMM,0.25841,4
5,GMM,0.48685,1
5,GMM,0.281785,1
5,GMM,0.089062,3
5,GMM,0.104884,4
5,GMM,0.34922,1
5,GMM,0.341931,1
5,GMM,0.418448,1
5,GMM,0.177656,4
5,GMM,0.445113,1
5,GMM,0.40557,1
5,GMM,-0.158582,3
5,GMM,0.34922,1
5,GMM,0.265396,4
5,GMM,-0.020235,4
5,GMM,0.440246,1
5,GMM,0.116703,3
5,GMM,0.4238,1
5,GMM,-0.14763,4
5,GMM,0.213615,3
5,GMM,0.02651,1
5,GMM,0.149783,1
5,GMM,0.419399,1
5,GMM,0.368753,1
5,GMM,0.183015,4
5,GMM,0.195546,1
5,GMM,0.215414,4
5,GMM,-0.336715,4
5,GMM,0.464241,1
5,GMM,0.260161,3
5,GMM,0.160304,1
5,GMM,0.349661,1
5,GMM,-0.296771,0
5,GMM,0.322951,1
5,GMM,0.482466,1
5,GMM,0.15019,4
5,GMM,0.118325,1
5,GMM,0.396853,1
5,GMM,0.159481,1
5,GMM,0.358872,1
5,GMM,0.184508,4
5,GMM,-0.155798,0
5,GMM,-0.292688,4
5,GMM,0.392042,1
5,GMM,0.179998,4
5,GMM,0.450912,1
5,GMM,0.443903,1
5,GMM,0.251971,3
5,GMM,-0.037205,4
5,GMM,0.060124,4
5,GMM,0.363611,1
5,GMM,0.213978,4
5,GMM,-0.270337,4
5,GMM,0.429953,1
5,GMM,-0.094196,3
5,GMM,-0.26741,4
