k,type,score,label
3,GMM,0.868754,0
3,GMM,0.689694,0
3,GMM,0.766553,0
3,GMM,0.843004,0
3,GMM,0.854912,0
3,GMM,0.058391,2
3,GMM,0.829097,0
3,GMM,0.457915,2
3,GMM,0.816559,0
3,GMM,0.652341,0
3,GMM,0.809678,0
3,GMM,0.854604,0
3,GMM,0.860751,0
3,GMM,0.868732,0
3,GMM,0.839878,0
3,GMM,0.820469,0
3,GMM,0.537757,1
3,GMM,0.629701,0
3,GMM,-0.249012,2
3,GMM,0.076387,1
3,GMM,0.846388,0
3,GMM,0.840479,0
3,GMM,0.825945,0
3,GMM,0.86969,0
3,GMM,0.792381,0
3,GMM,0.364541,2
3,GMM,0.801188,0
3,GMM,0.843656,0
3,GMM,0.751337,0
3,GMM,0.664901,0
3,GMM,0.537757,1
3,GMM,0.864009,0
3,GMM,0.125478,2
3,GMM,0.821797,0
3,GMM,0.861282,0
3,GMM,0.865372,0
3,GMM,0.837042,0
3,GMM,-0.215703,2
3,GMM,0.834879,0
3,GMM,0.869786,0
3,GMM,0.806984,0
3,GMM,0.52765,2
3,GMM,0.682905,0
3,GMM,0.869521,0
3,GMM,0.336781,1
3,GMM,0.846545,0
3,GMM,0.525554,2
3,GMM,0.684846,0
3,GMM,0.749964,0
3,GMM,0.842954,0
3,GMM,0.86646,0
3,GMM,0.786564,0
3,GMM,0.420078,2
3,GMM,0.851635,0
3,GMM,0.490519,2
3,GMM,0.869324,0
3,GMM,0.78204,0
3,GMM,0.823408,0
3,GMM,0.828423,0
3,GMM,0.803939,0
3,GMM,0.869867,0
3,GMM,0.696566,0
3,GMM,0.853011,0
3,GMM,0.869341,0
3,GMM,0.851284,0
3,GMM,0.819011,0
3,GMM,0.760943,0
3,GMM,0.803871,0
3,GMM,0.86222,0
3,GMM,0.868649,0
3,GMM,0.799727,0
3,GMM,0.266183,2
3,GMM,0.812611,0
3,GMM,0.809856,0
3,GMM,0.869576,0
3,GMM,0.787177,0
3,GMM,0.838683,0
3,GMM,0.869409,0
3,GMM,0.857207,0
3,GMM,0.869532,0
3,GMM,0.276576,0
3,GMM,0.771978,0
3,GMM,0.631226,0
3,GMM,0.835967,0
3,GMM,0.867907,0
3,GMM,0.414402,2
3,GMM,0.860852,0
3,GMM,0.790948,0
3,GMM,0.867299,0
3,GMM,0.785712,0
3,GMM,0.862749,0
3,GMM,0.859582,0
3,GMM,0.731664,0
3,GMM,0.765697,0
3,GMM,0.826269,0
3,GMM,0.537303,1
3,GMM,0.867465,0
3,GMM,0.865765,0
3,GMM,0.772855,0
3,GMM,0.868333,0
3,GMM,0.869855,0
3,GMM,0.864954,0
3,GMM,0.860783,0
3,GMM,0.860255,0
3,GMM,0.866168,0
3,GMM,0.834124,0
3,GMM,0.825267,0
3,GMM,0.869708,0
3,GMM,0.868357,0
3,GMM,0.860519,0
3,GMM,0.362806,2
3,GMM,0.836168,0
3,GMM,0.855499,0
3,GMM,0.716782,0
3,GMM,0.770019,0
3,GMM,0.869598,0
3,GMM,0.535642,0
3,GMM,0.575621,0
3,GMM,0.377169,0
3,GMM,0.830616,0
3,GMM,0.840855,0
3,GMM,0.744032,0
3,GMM,0.766039,0
3,GMM,0.838749,0
3,GMM,0.451322,2
3,GMM,0.869873,0
3,GMM,0.829974,0
3,GMM,0.86734,0
3,GMM,0.86832,0
3,GMM,0.78297,0
3,GMM,0.85613,0
3,GMM,0.791119,0
3,GMM,0.849764,0
3,GMM,0.817052,0
3,GMM,0.478677,2
3,GMM,0.867072,0
3,GMM,0.869044,0
3,GMM,0.812001,0
3,GMM,0.80423,0
3,GMM,0.868631,0
3,GMM,0.869781,0
3,GMM,0.85613,0
3,GMM,0.623444,0
3,GMM,0.863438,0
3,GMM,0.786223,0
3,GMM,0.103975,2
3,GMM,0.869812,0
3,GMM,0.868799,0
3,GMM,0.779561,0
3,GMM,0.869188,0
3,GMM,0.790948,0
3,GMM,0.861912,0
3,GMM,0.808525,0
3,GMM,0.868008,0
3,GMM,0.539727,2
3,GMM,0.274804,0
3,GMM,0.827716,0
3,GMM,0.852324,0
3,GMM,0.782934,0
3,GMM,0.817078,0
3,GMM,0.632889,0
3,GMM,0.848045,0
3,GMM,0.869873,0
3,GMM,0.682182,0
3,GMM,0.854174,0
3,GMM,0.869452,0
3,GMM,0.854202,0
3,GMM,0.835252,0
3,GMM,0.853866,0
3,GMM,0.86544,0
3,GMM,0.863968,0
3,GMM,0.866284,0
3,GMM,0.513956,2
3,GMM,0.810313,0
3,GMM,0.798064,0
3,GMM,0.827699,0
3,GMM,0.823741,0
3,GMM,0.617156,0
3,GMM,-0.366971,1
3,GMM,0.803769,0
3,GMM,-0.135784,2
3,GMM,0.78071,0
3,GMM,0.546522,2
3,GMM,0.853992,0
3,GMM,0.846718,0
3,GMM,0.832099,0
3,GMM,0.863917,0
3,GMM,0.866987,0
3,GMM,0.859175,0
3,GMM,0.866292,0
3,GMM,0.862664,0
3,GMM,0.518252,0
3,GMM,0.68557,0
3,GMM,0.785055,0
3,GMM,0.857361,0
3,GMM,0.442528,0
3,GMM,0.486371,2
3,GMM,0.860751,0
3,GMM,0.856998,0
3,GMM,0.640109,0
3,GMM,0.867976,0
3,GMM,0.869874,0
3,GMM,0.392515,2
3,GMM,0.869586,0
3,GMM,0.760379,0
3,GMM,0.773779,0
3,GMM,0.867851,0
3,GMM,0.769507,0
3,GMM,0.833763,0
3,GMM,0.383102,0
3,GMM,0.869723,0
3,GMM,0.859611,0
3,GMM,0.529882,2
3,GMM,0.869791,0
3,GMM,0.622194,0
3,GMM,0.195379,2
3,GMM,0.869389,0
3,GMM,0.832535,0
3,GMM,0.869271,0
3,GMM,0.84067,0
3,GMM,0.867764,0
3,GMM,0.82978,0
3,GMM,0.837869,0
3,GMM,0.089613,2
3,GMM,0.867614,0
3,GMM,0.786861,0
3,GMM,0.443971,0
3,GMM,0.865869,0
3,GMM,0.84642,0
3,GMM,0.866433,0
3,GMM,0.790948,0
3,GMM,-0.187339,2
3,GMM,0.784412,0
3,GMM,0.717454,0
3,GMM,0.394906,2
3,GMM,0.860949,0
3,GMM,0.851326,0
3,GMM,0.813829,0
3,GMM,0.828415,0
3,GMM,0.844147,0
3,GMM,0.835705,0
3,GMM,0.817282,0
3,GMM,0.782477,0
3,GMM,0.790948,0
3,GMM,0.502487,2
3,GMM,0.858359,0
3,GMM,0.790948,0
3,GMM,0.788075,0
3,GMM,0.869367,0
3,GMM,0.846612,0
3,GMM,0.727754,0
3,GMM,0.856841,0
3,GMM,0.863533,0
3,GMM,0.462315,0
3,GMM,0.865073,0
3,GMM,0.811055,0
3,GMM,0.846579,0
3,GMM,0.830772,0
3,GMM,0.865416,0
3,GMM,0.536937,2
3,GMM,0.817105,0
3,GMM,0.762043,0
3,GMM,0.752165,0
3,GMM,0.669463,0
3,GMM,-0.237266,2
3,GMM,0.808097,0
3,GMM,0.869748,0
3,GMM,0.869495,0
3,GMM,0.464386,0
3,GMM,0.862025,0
3,GMM,0.869567,0
3,GMM,0.801032,0
3,GMM,0.764601,0
3,GMM,0.711221,0
3,GMM,0.735264,0
3,GMM,0.772369,0
3,GMM,0.863201,0
3,GMM,0.790948,0
3,GMM,0.823214,0
3,GMM,0.822933,0
3,GMM,0.836282,0
3,GMM,0.864242,0
3,GMM,0.512628,0
3,GMM,0.843004,0
3,GMM,0.84642,0
3,GMM,0.869872,0
3,GMM,0.408491,2
3,GMM,0.850145,0
3,GMM,0.720493,0
3,GMM,0.869678,0
3,GMM,0.869319,0
3,GMM,0.846624,0
3,GMM,-0.19337,2
3,GMM,0.868226,0
3,GMM,0.412095,2
3,GMM,0.812753,0
3,GMM,0.845792,0
3,GMM,0.550404,2
3,GMM,0.836952,0
3,GMM,-0.151437,2
3,GMM,0.514555,2
3,GMM,0.767503,0
3,GMM,0.779494,0
3,GMM,0.67788,0
3,GMM,0.855912,0
3,GMM,0.868282,0
3,GMM,0.865601,0
3,GMM,0.821797,0
3,GMM,0.846515,0
3,GMM,0.116607,2
3,GMM,0.846796,0
3,GMM,0.626783,0
3,GMM,0.830033,0
3,GMM,0.869822,0
3,GMM,0.722553,0
3,GMM,0.818704,0
3,GMM,0.839893,0
3,GMM,0.840918,0
3,GMM,0.847264,0
3,GMM,0.862681,0
3,GMM,0.830667,0
3,GMM,0.861574,0
3,GMM,0.750973,0
3,GMM,0.822172,0
3,GMM,0.868959,0
3,GMM,0.852061,0
3,GMM,0.84718,0
3,GMM,0.844776,0
3,GMM,-0.091041,2
3,GMM,0.840107,0
3,GMM,0.81793,0
3,GMM,0.513261,0
3,GMM,0.864582,0
3,GMM,0.869724,0
3,GMM,0.766939,0
3,GMM,0.538508,2
3,GMM,0.863579,0
3,GMM,0.782157,0
3,GMM,0.736835,0
3,GMM,0.784579,0
3,GMM,0.846691,0
3,GMM,0.846818,0
3,GMM,0.337389,2
3,GMM,0.80278,0
3,GMM,0.867048,0
3,GMM,0.696321,0
3,GMM,0.824443,0
3,GMM,0.557976,1
3,GMM,0.546313,0
3,GMM,0.655167,0
3,GMM,-0.247513,2
3,GMM,0.863009,0
3,GMM,0.856712,0
3,GMM,0.849153,0
3,GMM,0.856946,0
3,GMM,0.818086,0
3,GMM,0.839712,0
3,GMM,0.72866,0
3,GMM,0.779334,0
3,GMM,0.867938,0
3,GMM,0.869787,0
3,GMM,0.869621,0
3,GMM,0.80867,0
3,GMM,0.765575,0
3,GMM,0.537318,2
3,GMM,0.837442,0
3,GMM,0.361547,2
3,GMM,0.869856,0
3,GMM,0.854385,0
3,GMM,0.457315,2
3,GMM,0.834943,0
3,GMM,0.85061,0
3,GMM,0.859619,0
3,GMM,0.783491,0
3,GMM,0.869635,0
3,GMM,0.869849,0
3,GMM,0.538172,2
3,GMM,0.508795,2
3,GMM,0.849521,0
3,GMM,0.728262,0
3,GMM,0.86251,0
3,GMM,0.869274,0
3,GMM,0.830734,0
3,GMM,0.753083,0
3,GMM,0.865525,0
3,GMM,0.865226,0
3,GMM,0.859324,0
3,GMM,0.85613,0
3,GMM,0.783355,0
3,GMM,0.3527,2
3,GMM,0.823476,0
3,GMM,0.802885,0
3,GMM,0.796048,0
3,GMM,0.547513,2
3,GMM,0.855083,0
3,GMM,0.86691,0
3,GMM,0.858199,0
3,GMM,0.771978,0
3,GMM,0.84642,0
3,GMM,0.869591,0
3,GMM,0.760596,0
3,GMM,0.797487,0
3,GMM,0.549392,2
3,GMM,0.164795,2
3,GMM,0.867942,0
3,GMM,0.869873,0
3,GMM,0.842506,0
3,GMM,0.869642,0
3,GMM,0.854317,0
3,GMM,0.86419,0
3,GMM,0.846515,0
3,GMM,0.848188,0
3,GMM,0.772311,0
3,GMM,-0.132361,2
3,GMM,0.798107,0
3,GMM,0.55026,2
3,GMM,0.755197,0
3,GMM,0.86751,0
3,GMM,0.130519,2
3,GMM,0.847164,0
3,GMM,0.811563,0
3,GMM,0.625072,0
3,GMM,0.847492,0
3,GMM,0.645454,0
3,GMM,0.831643,0
3,GMM,0.770009,0
3,GMM,0.866964,0
3,GMM,0.790976,0
3,GMM,0.846436,0
3,GMM,0.859438,0
3,GMM,0.822403,0
3,GMM,0.846436,0
3,GMM,0.8693,0
3,GMM,0.131676,2
3,GMM,0.836196,0
3,GMM,0.869812,0
3,GMM,0.588564,0
3,GMM,0.820909,0
3,GMM,0.802677,0
3,GMM,0.869397,0
3,GMM,0.515691,0
3,GMM,0.86337,0
3,GMM,0.84313,0
3,GMM,0.818304,0
3,GMM,0.868777,0
3,GMM,0.869874,0
3,GMM,0.816013,0
3,GMM,0.823359,0
3,GMM,0.869697,0
3,GMM,0.828204,0
3,GMM,0.859004,0
3,GMM,0.675547,0
3,GMM,0.81199,0
3,GMM,0.592309,0
3,GMM,0.855915,0
3,GMM,0.53259,2
3,GMM,0.537498,0
3,GMM,0.855246,0
3,GMM,0.637838,0
3,GMM,0.860218,0
3,GMM,-0.104255,2
3,GMM,0.539354,2
3,GMM,0.595953,0
3,GMM,0.859849,0
3,GMM,0.316775,0
3,GMM,0.715948,0
3,GMM,0.863727,0
3,GMM,0.540183,0
3,GMM,0.843687,0
3,GMM,0.869639,0
3,GMM,0.868087,0
3,GMM,0.692144,0
3,GMM,0.180877,1
3,GMM,0.843289,0
3,GMM,0.790919,0
3,GMM,0.767553,0
3,GMM,0.860751,0
3,GMM,0.549658,0
3,GMM,0.790948,0
3,GMM,0.869567,0
3,GMM,0.83919,0
3,GMM,0.694,0
3,GMM,0.869409,0
3,GMM,0.864646,0
3,GMM,0.615257,0
3,GMM,0.809908,0
3,GMM,0.862959,0
3,GMM,0.759597,0
3,GMM,0.869514,0
3,GMM,0.816933,0
3,GMM,0.774412,0
3,GMM,0.869866,0
3,GMM,0.426782,2
3,GMM,0.806069,0
3,GMM,0.850295,0
3,GMM,0.717666,0
3,GMM,0.868092,0
3,GMM,0.071127,2
3,GMM,0.547108,2
3,GMM,0.493047,1
3,GMM,0.759545,0
3,GMM,0.846436,0
3,GMM,0.805956,0
3,GMM,0.869683,0
3,GMM,0.859237,0
3,GMM,0.846467,0
3,GMM,0.869663,0
3,GMM,0.802488,0
3,GMM,0.840582,0
3,GMM,0.862701,0
3,GMM,0.869861,0
3,GMM,0.868098,0
3,GMM,0.492353,0
3,GMM,0.813534,0
3,GMM,0.680885,0
3,GMM,0.54186,0
3,GMM,0.860751,0
3,GMM,0.866056,0
3,GMM,0.860375,0
3,GMM,0.669442,0
3,GMM,0.857884,0
3,GMM,0.86604,0
3,GMM,0.799081,0
3,GMM,0.759545,0
3,GMM,0.869857,0
3,GMM,0.804172,0
3,GMM,0.175481,2
3,GMM,0.852079,0
3,GMM,0.861469,0
3,GMM,0.514871,2
3,GMM,0.868805,0
3,GMM,0.449882,2
3,GMM,0.551071,2
3,GMM,0.544679,2
3,GMM,0.849078,0
3,GMM,0.824801,0
3,GMM,0.865108,0
3,GMM,0.031289,2
3,GMM,0.842003,0
3,GMM,0.749438,0
3,GMM,0.759597,0
3,GMM,0.868442,0
3,GMM,-0.482034,1
3,GMM,0.861925,0
3,GMM,0.171491,2
3,GMM,0.755372,0
3,GMM,0.727804,0
3,GMM,0.84642,0
3,GMM,0.68855,0
3,GMM,0.773623,0
3,GMM,0.828363,0
3,GMM,0.868356,0
3,GMM,0.467365,2
3,GMM,0.840029,0
3,GMM,0.14555,2
3,GMM,0.855434,0
3,GMM,0.836244,0
3,GMM,0.808725,0
3,GMM,0.847345,0
3,GMM,0.815605,0
3,GMM,0.764518,0
3,GMM,0.74509,0
3,GMM,0.867525,0
3,GMM,0.852346,0
3,GMM,0.861552,0
3,GMM,0.493336,2
3,GMM,0.869198,0
3,GMM,0.51858,2
3,GMM,0.343136,2
3,GMM,0.722074,0
3,GMM,0.852004,0
3,GMM,0.845848,0
3,GMM,0.756888,0
3,GMM,0.802537,0
3,GMM,0.868227,0
3,GMM,0.52056,0
3,GMM,0.867279,0
3,GMM,0.866694,0
3,GMM,0.77368,0
3,GMM,0.755886,0
3,GMM,0.867843,0
3,GMM,0.493632,0
3,GMM,0.849643,0
3,GMM,0.826952,0
3,GMM,0.838489,0
3,GMM,0.777686,0
3,GMM,0.549069,2
3,GMM,0.869683,0
3,GMM,0.788412,0
3,GMM,0.825836,0
3,GMM,-0.05974,2
3,GMM,0.790948,0
3,GMM,0.869638,0
3,GMM,0.806969,0
3,GMM,0.829383,0
3,GMM,0.848407,0
3,GMM,0.83836,0
3,GMM,-0.17472,2
3,GMM,0.793571,0
3,GMM,0.828823,0
3,GMM,0.77558,0
3,GMM,0.846436,0
3,GMM,0.231898,2
3,GMM,-0.085267,2
3,GMM,0.650155,0
3,GMM,0.850695,0
3,GMM,0.515848,2
3,GMM,0.751141,0
3,GMM,0.066136,1
3,GMM,0.856273,0
3,GMM,0.862518,0
3,GMM,0.717183,0
3,GMM,0.842495,0
3,GMM,0.790948,0
3,GMM,0.795741,0
3,GMM,0.862961,0
3,GMM,0.86687,0
3,GMM,0.869504,0
3,GMM,0.860604,0
3,GMM,0.865234,0
3,GMM,-0.084603,2
3,GMM,0.8024,0
3,GMM,0.551011,2
3,GMM,0.846515,0
3,GMM,0.54941,2
3,GMM,0.720345,0
3,GMM,0.85736,0
3,GMM,0.852431,0
3,GMM,0.835786,0
3,GMM,0.254809,0
3,GMM,0.860818,0
3,GMM,0.537657,0
3,GMM,0.834651,0
3,GMM,0.856423,0
3,GMM,0.844104,0
3,GMM,0.857244,0
3,GMM,0.803379,0
3,GMM,0.869495,0
3,GMM,0.802956,0
3,GMM,0.808594,0
3,GMM,-0.180099,2
3,GMM,0.867798,0
3,GMM,0.855494,0
3,GMM,0.691492,0
3,GMM,0.837128,0
3,GMM,0.766712,0
3,GMM,0.86484,0
3,GMM,0.868383,0
3,GMM,0.865289,0
3,GMM,0.8426,0
3,GMM,-0.030167,2
3,GMM,0.867186,0
3,GMM,0.514136,2
3,GMM,0.857486,0
3,GMM,0.861216,0
3,GMM,0.868917,0
3,GMM,0.846436,0
3,GMM,0.822748,0
3,GMM,0.8519,0
3,GMM,0.782611,0
3,GMM,0.860481,0
3,GMM,0.819412,0
3,GMM,0.855275,0
3,GMM,0.802571,0
3,GMM,0.618281,0
3,GMM,0.658622,0
3,GMM,0.857063,0
3,GMM,0.858521,0
3,GMM,0.869748,0
3,GMM,0.860771,0
3,GMM,0.435104,2
3,GMM,0.492845,2
3,GMM,0.575301,0
3,GMM,0.869689,0
3,GMM,0.770797,0
3,GMM,0.868213,0
3,GMM,0.800079,0
3,GMM,0.497071,2
3,GMM,0.809702,0
3,GMM,0.549523,2
3,GMM,0.808276,0
3,GMM,0.807517,0
3,GMM,0.628214,0
3,GMM,0.846602,0
3,GMM,0.426826,0
3,GMM,0.760567,0
3,GMM,0.856522,0
3,GMM,0.547545,2
3,GMM,0.867449,0
3,GMM,0.832072,0
3,GMM,0.849022,0
3,GMM,0.399023,0
3,GMM,0.863501,0
3,GMM,0.816626,0
3,GMM,0.869774,0
3,GMM,0.847926,0
3,GMM,0.865941,0
3,GMM,0.852274,0
3,GMM,0.647327,0
3,GMM,0.720543,0
3,GMM,0.869461,0
3,GMM,0.824893,0
3,GMM,0.724428,0
3,GMM,0.78567,0
3,GMM,0.74179,0
3,GMM,0.759876,0
3,GMM,0.833537,0
3,GMM,0.244665,2
3,GMM,0.414459,0
3,GMM,0.85151,0
3,GMM,0.865356,0
3,GMM,0.854995,0
3,GMM,0.724809,0
3,GMM,0.825287,0
3,GMM,0.851916,0
3,GMM,0.85686,0
3,GMM,0.818451,0
3,GMM,0.869851,0
3,GMM,0.715673,0
3,GMM,0.869803,0
3,GMM,0.867067,0
3,GMM,0.592268,0
3,GMM,0.680485,0
3,GMM,0.319982,2
3,GMM,0.46209,2
3,GMM,0.70304,0
3,GMM,0.852443,0
3,GMM,0.517142,2
3,GMM,0.869051,0
3,GMM,0.839809,0
3,GMM,0.791565,0
3,GMM,0.807261,0
3,GMM,0.706669,0
3,GMM,0.819765,0
3,GMM,0.851156,0
3,GMM,0.868642,0
3,GMM,0.837529,0
3,GMM,0.869736,0
3,GMM,0.864049,0
3,GMM,0.757432,0
3,GMM,0.109336,2
3,GMM,0.515548,2
3,GMM,0.864267,0
3,GMM,0.637794,0
3,GMM,0.023786,2
3,GMM,-0.032678,2
3,GMM,0.846545,0
3,GMM,0.865606,0
3,GMM,0.846436,0
3,GMM,0.649659,0
3,GMM,0.850393,0
3,GMM,0.41925,2
3,GMM,0.856676,0
3,GMM,0.682409,0
3,GMM,0.86979,0
3,GMM,0.230885,2
3,GMM,0.852828,0
3,GMM,0.549216,2
3,GMM,0.835656,0
3,GMM,0.816464,0
3,GMM,0.82334,0
3,GMM,0.837404,0
3,GMM,0.759545,0
3,GMM,0.824843,0
3,GMM,0.846056,0
3,GMM,0.73696,0
3,GMM,0.868993,0
3,GMM,0.781136,0
3,GMM,0.817245,0
3,GMM,0.817059,0
3,GMM,0.838845,0
3,GMM,0.862775,0
3,GMM,0.824522,0
3,GMM,0.86897,0
3,GMM,0.869585,0
3,GMM,0.8645,0
3,GMM,0.864817,0
3,GMM,0.868992,0
3,GMM,0.820253,0
3,GMM,0.484917,2
3,GMM,0.858931,0
3,GMM,0.550706,2
3,GMM,0.848831,0
3,GMM,0.809991,0
3,GMM,0.215374,2
3,GMM,0.860556,0
3,GMM,0.80236,0
3,GMM,0.790948,0
3,GMM,0.791666,0
3,GMM,0.867963,0
3,GMM,0.834879,0
3,GMM,0.776412,0
3,GMM,0.863404,0
3,GMM,0.865304,0
3,GMM,0.864474,0
3,GMM,0.858454,0
3,GMM,0.851526,0
3,GMM,0.844537,0
3,GMM,0.76248,0
3,GMM,0.794738,0
3,GMM,0.057589,2
3,GMM,0.869873,0
3,GMM,0.846775,0
3,GMM,0.743241,0
3,GMM,0.869803,0
3,GMM,0.825526,0
3,GMM,0.848759,0
3,GMM,0.844709,0
3,GMM,0.750174,0
3,GMM,0.559739,0
3,GMM,0.80955,0
3,GMM,0.852334,0
3,GMM,0.859958,0
3,GMM,0.846515,0
3,GMM,0.854357,0
3,GMM,0.846436,0
3,GMM,0.797151,0
3,GMM,0.416504,0
3,GMM,0.707781,0
3,GMM,0.863183,0
3,GMM,0.809856,0
3,GMM,0.856626,0
3,GMM,0.744479,0
3,GMM,0.866863,0
3,GMM,0.861846,0
3,GMM,0.551009,1
3,GMM,0.857815,0
3,GMM,0.83396,0
3,GMM,0.79849,0
3,GMM,0.63632,0
3,GMM,0.826061,0
3,GMM,0.869779,0
3,GMM,0.829847,0
3,GMM,0.767503,0
3,GMM,0.09971,2
3,GMM,0.532678,0
3,GMM,0.813634,0
3,GMM,0.86211,0
3,GMM,0.790948,0
3,GMM,0.86987,0
3,GMM,0.788488,0
3,GMM,0.753661,0
3,GMM,0.845001,0
3,GMM,0.862827,0
3,GMM,0.820192,0
3,GMM,0.646429,0
3,GMM,0.869491,0
3,GMM,0.844999,0
3,GMM,0.837536,0
3,GMM,0.789732,0
3,GMM,0.861454,0
3,GMM,0.869019,0
3,GMM,0.816723,0
3,GMM,0.646575,0
3,GMM,0.862771,0
3,GMM,0.842022,0
3,GMM,0.753164,0
3,GMM,0.370229,2
3,GMM,0.546954,2
3,GMM,0.816994,0
3,GMM,0.833228,0
3,GMM,0.689471,0
3,GMM,0.852969,0
3,GMM,0.530759,2
3,GMM,0.854187,0
3,GMM,0.859278,0
3,GMM,0.869508,0
3,GMM,0.86887,0
3,GMM,0.796795,0
3,GMM,0.672347,0
3,GMM,0.862874,0
3,GMM,0.80261,0
3,GMM,0.852788,0
3,GMM,0.833019,0
3,GMM,0.84642,0
3,GMM,0.830344,0
3,GMM,0.808847,0
3,GMM,0.869855,0
3,GMM,0.808416,0
3,GMM,0.836265,0
3,GMM,0.560768,1
3,GMM,0.551151,2
3,GMM,0.772688,0
3,GMM,0.867234,0
3,GMM,0.868676,0
3,GMM,0.858551,0
3,GMM,0.852474,0
3,GMM,0.447447,0
3,GMM,0.857541,0
3,GMM,0.80858,0
3,GMM,0.639231,0
3,GMM,0.867083,0
3,GMM,0.817042,0
3,GMM,0.364141,0
3,GMM,0.804006,0
3,GMM,-0.644187,2
3,GMM,0.849673,0
3,GMM,0.411941,2
3,GMM,0.778155,0
3,GMM,0.748072,0
3,GMM,0.868573,0
3,GMM,0.80486,0
3,GMM,0.817015,0
3,GMM,0.869231,0
3,GMM,0.857557,0
3,GMM,0.858827,0
3,GMM,0.78638,0
3,GMM,0.489949,2
3,GMM,0.867864,0
3,GMM,0.869854,0
3,GMM,0.856203,0
3,GMM,0.869624,0
3,GMM,0.785112,0
3,GMM,0.869401,0
3,GMM,0.814957,0
3,GMM,0.769919,0
3,GMM,0.548354,2
3,GMM,0.786719,0
3,GMM,0.858196,0
3,GMM,0.859657,0
3,GMM,0.869799,0
3,GMM,0.869591,0
3,GMM,0.868542,0
3,GMM,0.865074,0
3,GMM,0.840374,0
3,GMM,0.862477,0
3,GMM,0.862247,0
3,GMM,0.163233,2
3,GMM,0.856624,0
3,GMM,0.83354,0
3,GMM,0.771978,0
3,GMM,0.826337,0
3,GMM,0.855942,0
3,GMM,0.85411,0
3,GMM,0.851039,0
3,GMM,0.853451,0
3,GMM,0.868485,0
3,GMM,0.832535,0
3,GMM,0.84713,0
3,GMM,0.842774,0
3,GMM,0.858994,0
3,GMM,0.865492,0
3,GMM,0.852093,0
3,GMM,0.842699,0
3,GMM,0.4867,0
3,GMM,0.862322,0
3,GMM,0.864044,0
3,GMM,0.660685,0
3,GMM,0.86793,0
3,GMM,0.746522,0
3,GMM,0.168035,2
3,GMM,0.801677,0
3,GMM,0.857556,0
3,GMM,0.106136,2
3,GMM,0.867151,0
3,GMM,0.831962,0
3,GMM,0.869871,0
3,GMM,0.867591,0
3,GMM,0.863295,0
3,GMM,0.868977,0
3,GMM,0.770876,0
3,GMM,0.869181,0
3,GMM,0.868414,0
3,GMM,0.869715,0
3,GMM,0.863761,0
3,GMM,0.856336,0
3,GMM,0.832878,0
3,GMM,-0.017714,2
3,GMM,0.771527,0
3,GMM,0.869341,0
3,GMM,0.869711,0
3,GMM,0.81764,0
3,GMM,0.864429,0
3,GMM,0.85797,0
3,GMM,0.863917,0
3,GMM,0.809267,0
3,GMM,0.777527,0
3,GMM,0.843262,0
3,GMM,0.820643,0
3,GMM,0.441521,2
3,GMM,0.486134,0
3,GMM,0.857285,0
3,GMM,0.772445,0
3,GMM,0.86823,0
3,GMM,0.818511,0
3,GMM,0.790948,0
3,GMM,0.788843,0
3,GMM,0.635982,0
3,GMM,0.721814,0
3,GMM,0.415759,0
3,GMM,0.854055,0
3,GMM,0.670827,0
3,GMM,0.857777,0
3,GMM,0.513963,2
3,GMM,0.793787,0
3,GMM,0.865337,0
3,GMM,0.854913,0
3,GMM,0.477982,2
3,GMM,0.423507,0
3,GMM,0.859838,0
3,GMM,0.82263,0
3,GMM,0.362647,2
3,GMM,0.869194,0
3,GMM,0.30412,1
3,GMM,0.780524,0
3,GMM,0.810677,0
3,GMM,0.865806,0
3,GMM,0.829946,0
3,GMM,0.801648,0
3,GMM,0.506511,2
3,GMM,0.656185,0
3,GMM,0.830064,0
3,GMM,0.824954,0
3,GMM,0.432671,2
3,GMM,0.848596,0
3,GMM,0.828024,0
3,GMM,0.482097,2
3,GMM,0.385167,2
3,GMM,0.860751,0
3,GMM,0.859619,0
3,GMM,0.831662,0
3,GMM,0.858225,0
3,GMM,0.840325,0
3,GMM,0.86756,0
3,GMM,0.863972,0
3,GMM,0.51606,2
3,GMM,0.869759,0
3,GMM,0.510619,2
3,GMM,0.84064,0
3,GMM,0.869531,0
3,GMM,0.865963,0
3,GMM,0.850628,0
3,GMM,0.859089,0
3,GMM,0.835573,0
3,GMM,0.868541,0
3,GMM,0.857604,0
3,GMM,0.853201,0
3,GMM,0.855925,0
3,GMM,0.852885,0
3,GMM,0.836611,0
3,GMM,0.770045,0
3,GMM,0.868602,0
3,GMM,0.384967,2
3,GMM,0.866508,0
3,GMM,0.772702,0
3,GMM,0.867424,0
3,GMM,0.848677,0
3,GMM,0.121204,2
3,GMM,0.856097,0
3,GMM,0.793943,0
3,GMM,0.489839,2
3,GMM,0.863075,0
3,GMM,0.866866,0
3,GMM,0.846491,0
3,GMM,0.81718,0
3,GMM,0.848712,0
3,GMM,0.3759,0
3,GMM,0.414182,2
3,GMM,0.860751,0
3,GMM,0.850572,0
3,GMM,0.864558,0
3,GMM,0.862707,0
3,GMM,0.864058,0
3,GMM,0.866854,0
3,GMM,0.524927,2
3,GMM,0.460675,0
3,GMM,0.846915,0
3,GMM,0.785451,0
3,GMM,0.806083,0
3,GMM,0.860751,0
3,GMM,0.86949,0
3,GMM,0.857056,0
3,GMM,-0.096868,2
3,GMM,0.830618,0
