k,type,score,label
5,Kmeans,0.163876,1
5,Kmeans,0.132943,1
5,Kmeans,0.253549,4
5,Kmeans,0.018872,1
5,Kmeans,0.163127,4
5,Kmeans,0.16091,1
5,Kmeans,0.246115,1
5,Kmeans,0.080486,1
5,Kmeans,-0.137638,2
5,Kmeans,0.207183,1
5,Kmeans,0.092641,4
5,Kmeans,0.261157,4
5,Kmeans,0.239929,4
5,Kmeans,0.138033,4
5,Kmeans,0.281891,4
5,Kmeans,0.15619,4
5,Kmeans,0.346564,4
5,Kmeans,-0.022793,1
5,Kmeans,0.23219,1
5,Kmeans,0.19845,1
5,Kmeans,0.297413,4
5,Kmeans,-0.199162,0
5,Kmeans,-0.097404,2
5,Kmeans,0.180141,1
5,Kmeans,0.296214,4
5,Kmeans,0.355,4
5,Kmeans,-0.033699,1
5,Kmeans,0.153098,4
5,Kmeans,0.177972,4
5,Kmeans,0.048193,1
5,Kmeans,0.325228,4
5,Kmeans,0.181575,0
5,Kmeans,0.00397,1
5,Kmeans,-0.007425,1
5,Kmeans,0.144222,4
5,Kmeans,-0.051811,2
5,Kmeans,-0.073812,3
5,Kmeans,0.043292,4
5,Kmeans,0.119872,4
5,Kmeans,0.144901,2
5,Kmeans,-0.091971,2
5,Kmeans,0.161534,4
5,Kmeans,0.185696,2
5,Kmeans,0.223359,0
5,Kmeans,0.197866,1
5,Kmeans,-0.052175,2
5,Kmeans,0.222057,1
5,Kmeans,0.300037,4
5,Kmeans,0.202373,1
5,Kmeans,0.110787,1
5,Kmeans,-0.039494,2
5,Kmeans,0.162881,1
5,Kmeans,0.022954,1
5,Kmeans,0.000965,2
5,Kmeans,0.246597,4
5,Kmeans,0.02752,1
5,Kmeans,0.214951,4
5,Kmeans,0.330836,4
5,Kmeans,0.067157,1
5,Kmeans,0.114818,1
5,Kmeans,0.001842,2
5,Kmeans,0.131802,2
5,Kmeans,0.069226,4
5,Kmeans,0.097088,1
5,Kmeans,0.157213,4
5,Kmeans,-0.02446,1
5,Kmeans,-0.159996,2
5,Kmeans,0.050996,1
5,Kmeans,0.091705,1
5,Kmeans,-0.125215,2
5,Kmeans,-0.230881,2
5,Kmeans,0.043033,4
5,Kmeans,0.268177,4
5,Kmeans,0.044004,1
5,Kmeans,0.122442,4
5,Kmeans,0.115696,1
5,Kmeans,0.026486,1
5,Kmeans,0.184264,4
5,Kmeans,0.112368,4
5,Kmeans,-0.219829,2
5,Kmeans,-0.026045,1
5,Kmeans,-0.136563,2
5,Kmeans,0.190008,1
5,Kmeans,0.17235,4
5,Kmeans,0.112368,4
5,Kmeans,0.27102,1
5,Kmeans,0.109764,2
5,Kmeans,-0.00097,1
5,Kmeans,0.151225,4
5,Kmeans,-0.039481,0
5,Kmeans,-0.227385,0
5,Kmeans,0.107462,4
5,Kmeans,0.112368,4
5,Kmeans,-0.021243,1
5,Kmeans,0.352887,4
5,Kmeans,0.109801,4
5,Kmeans,-0.041843,1
5,Kmeans,0.03994,4
5,Kmeans,0.042574,2
5,Kmeans,0.070824,4
5,Kmeans,0.03721,4
5,Kmeans,-0.121678,0
5,Kmeans,0.217962,4
5,Kmeans,0.110323,2
5,Kmeans,0.159544,4
5,Kmeans,0.287347,1
5,Kmeans,0.068779,4
5,Kmeans,0.297836,1
5,Kmeans,0.364744,4
5,Kmeans,0.297193,1
5,Kmeans,-0.166023,2
5,Kmeans,-0.104596,0
5,Kmeans,0.028284,1
5,Kmeans,0.303549,4
5,Kmeans,0.018727,2
5,Kmeans,0.086626,1
5,Kmeans,-0.219138,0
5,Kmeans,0.137445,2
5,Kmeans,0.150821,1
5,Kmeans,-0.093858,0
5,Kmeans,0.164558,4
5,Kmeans,-0.063618,3
5,Kmeans,0.162193,1
5,Kmeans,0.111942,1
5,Kmeans,0.042685,4
5,Kmeans,0.222908,1
5,Kmeans,-0.059055,0
5,Kmeans,0.157482,4
5,Kmeans,-0.091814,3
5,Kmeans,0.260367,4
5,Kmeans,0.005216,2
5,Kmeans,-0.157272,3
5,Kmeans,-0.081598,2
5,Kmeans,0.122508,4
5,Kmeans,0.096431,1
5,Kmeans,0.232759,4
5,Kmeans,0.149526,1
5,Kmeans,0.036682,4
5,Kmeans,0.032266,1
5,Kmeans,-0.145444,2
5,Kmeans,0.107132,1
5,Kmeans,0.213437,4
5,Kmeans,0.080774,4
5,Kmeans,-0.090431,0
5,Kmeans,0.364456,4
5,Kmeans,0.217511,1
5,Kmeans,-0.008907,1
5,Kmeans,0.087456,1
5,Kmeans,0.030153,1
5,Kmeans,0.027943,1
5,Kmeans,0.228834,1
5,Kmeans,0.159774,2
5,Kmeans,-0.193082,3
5,Kmeans,0.045548,1
5,Kmeans,-0.050308,2
5,Kmeans,0.075366,1
5,Kmeans,0.263495,1
5,Kmeans,0.352249,4
5,Kmeans,0.190415,1
5,Kmeans,0.028088,1
5,Kmeans,0.307027,4
5,Kmeans,0.297018,4
5,Kmeans,0.364364,4
5,Kmeans,0.138945,4
5,Kmeans,0.170141,4
5,Kmeans,0.16424,1
5,Kmeans,0.113932,2
5,Kmeans,-0.136202,0
5,Kmeans,0.111271,1
5,Kmeans,0.225339,4
5,Kmeans,0.130271,2
5,Kmeans,0.353111,4
5,Kmeans,0.069164,4
5,Kmeans,0.099243,4
5,Kmeans,0.036099,1
5,Kmeans,0.315626,4
5,Kmeans,0.217962,4
5,Kmeans,0.170768,1
5,Kmeans,0.244652,1
5,Kmeans,0.08471,4
5,Kmeans,0.274443,1
5,Kmeans,-0.246641,2
5,Kmeans,0.162825,4
5,Kmeans,0.060434,1
5,Kmeans,0.038002,1
5,Kmeans,0.15949,1
5,Kmeans,0.033635,1
5,Kmeans,0.214444,4
5,Kmeans,-0.039792,1
5,Kmeans,0.129366,4
5,Kmeans,0.08939,1
5,Kmeans,0.157744,4
5,Kmeans,0.364615,4
5,Kmeans,-0.146965,3
5,Kmeans,-0.022455,1
5,Kmeans,0.079805,1
5,Kmeans,0.041469,4
5,Kmeans,0.243318,4
5,Kmeans,-0.141122,2
5,Kmeans,0.049971,4
5,Kmeans,0.184537,1
5,Kmeans,-0.062841,2
5,Kmeans,0.206877,4
5,Kmeans,0.131623,1
5,Kmeans,0.144966,1
5,Kmeans,0.026854,1
5,Kmeans,0.253223,1
5,Kmeans,0.060725,4
5,Kmeans,0.087489,1
5,Kmeans,0.057222,1
5,Kmeans,0.160826,1
5,Kmeans,0.06949,4
5,Kmeans,0.092336,1
5,Kmeans,0.070248,4
5,Kmeans,0.029726,1
5,Kmeans,0.250153,4
5,Kmeans,0.18214,1
5,Kmeans,-0.024863,1
5,Kmeans,0.190082,2
5,Kmeans,0.110713,4
5,Kmeans,0.112074,1
5,Kmeans,0.24217,4
5,Kmeans,0.172576,1
5,Kmeans,0.308927,4
5,Kmeans,0.045874,1
5,Kmeans,0.06315,4
5,Kmeans,0.047617,4
5,Kmeans,0.17461,4
5,Kmeans,-0.126027,0
5,Kmeans,0.265367,4
5,Kmeans,0.112368,4
5,Kmeans,0.176481,4
5,Kmeans,0.304704,4
5,Kmeans,0.179506,4
5,Kmeans,0.065737,2
5,Kmeans,-0.155946,3
5,Kmeans,0.140439,4
5,Kmeans,0.354518,4
5,Kmeans,0.030021,1
5,Kmeans,0.156994,4
5,Kmeans,0.35685,4
5,Kmeans,0.199245,2
5,Kmeans,0.063592,4
5,Kmeans,0.042938,4
5,Kmeans,0.031585,1
5,Kmeans,0.152784,4
5,Kmeans,0.118355,1
5,Kmeans,0.353413,4
5,Kmeans,0.364693,4
5,Kmeans,0.217962,4
5,Kmeans,0.141102,4
5,Kmeans,0.118785,0
5,Kmeans,0.217962,4
5,Kmeans,0.221394,4
5,Kmeans,0.156577,4
5,Kmeans,0.152419,4
5,Kmeans,0.193795,4
5,Kmeans,0.230367,4
5,Kmeans,0.271541,1
5,Kmeans,0.029154,1
5,Kmeans,0.266635,4
5,Kmeans,-0.102987,2
5,Kmeans,0.204366,3
5,Kmeans,0.212558,4
5,Kmeans,0.123574,2
5,Kmeans,0.102799,1
5,Kmeans,0.024008,4
5,Kmeans,0.077435,4
5,Kmeans,0.169312,1
5,Kmeans,0.172652,1
5,Kmeans,0.170151,1
5,Kmeans,0.008302,1
5,Kmeans,0.034665,2
5,Kmeans,0.026526,1
5,Kmeans,0.268472,1
5,Kmeans,0.213554,4
5,Kmeans,0.092368,4
5,Kmeans,0.048732,2
5,Kmeans,0.217161,4
5,Kmeans,0.25719,1
5,Kmeans,0.310918,4
5,Kmeans,0.151794,1
5,Kmeans,0.226619,4
5,Kmeans,0.239453,4
5,Kmeans,0.187013,4
5,Kmeans,0.232314,1
5,Kmeans,0.032003,1
5,Kmeans,0.034181,2
5,Kmeans,0.207919,1
5,Kmeans,-0.020944,1
5,Kmeans,0.28825,4
5,Kmeans,0.217468,4
5,Kmeans,0.337301,4
5,Kmeans,0.194156,3
5,Kmeans,0.347074,4
5,Kmeans,0.250648,4
5,Kmeans,0.211556,1
5,Kmeans,0.189728,1
5,Kmeans,0.213437,4
5,Kmeans,0.045998,1
5,Kmeans,0.094968,1
5,Kmeans,0.307648,4
5,Kmeans,0.139632,4
5,Kmeans,0.338705,4
5,Kmeans,-0.064117,3
5,Kmeans,0.22744,4
5,Kmeans,0.266624,4
5,Kmeans,0.36465,4
5,Kmeans,0.167974,1
5,Kmeans,-0.066068,2
5,Kmeans,0.350257,4
5,Kmeans,0.034585,4
5,Kmeans,0.017963,1
5,Kmeans,0.143958,4
5,Kmeans,0.059489,1
5,Kmeans,0.114081,1
5,Kmeans,0.180174,1
5,Kmeans,0.055056,4
5,Kmeans,-0.077095,2
5,Kmeans,-0.020769,2
5,Kmeans,0.338348,4
5,Kmeans,-0.140757,3
5,Kmeans,0.077425,4
5,Kmeans,0.170427,4
5,Kmeans,-0.052508,1
5,Kmeans,0.179661,1
5,Kmeans,0.274845,1
5,Kmeans,0.065126,1
5,Kmeans,-0.026195,2
5,Kmeans,-0.129646,2
5,Kmeans,0.171439,4
5,Kmeans,0.19336,4
5,Kmeans,0.20183,4
5,Kmeans,0.112368,4
5,Kmeans,0.299059,4
5,Kmeans,0.259638,4
5,Kmeans,0.095576,1
5,Kmeans,-0.033984,1
5,Kmeans,0.024337,1
5,Kmeans,0.249224,1
5,Kmeans,0.254908,1
5,Kmeans,-0.147376,2
5,Kmeans,0.053115,4
5,Kmeans,0.086702,1
5,Kmeans,0.196619,1
5,Kmeans,0.069584,1
5,Kmeans,0.047898,1
5,Kmeans,0.137074,4
5,Kmeans,0.003182,2
5,Kmeans,0.026684,1
5,Kmeans,-0.041751,2
5,Kmeans,0.213347,4
5,Kmeans,-0.141972,2
5,Kmeans,-0.034298,1
5,Kmeans,0.156412,1
5,Kmeans,0.167413,4
5,Kmeans,0.223009,0
5,Kmeans,-0.073578,3
5,Kmeans,0.253048,1
5,Kmeans,0.146335,1
5,Kmeans,0.177642,1
5,Kmeans,0.003353,1
5,Kmeans,-0.184743,2
5,Kmeans,-0.095743,2
5,Kmeans,0.144021,4
5,Kmeans,0.071317,4
5,Kmeans,0.172061,4
5,Kmeans,0.052688,1
5,Kmeans,0.364596,4
5,Kmeans,0.042209,4
5,Kmeans,0.246616,1
5,Kmeans,-0.003279,0
5,Kmeans,0.304567,4
5,Kmeans,0.281004,1
5,Kmeans,0.03595,1
5,Kmeans,0.317426,4
5,Kmeans,0.054993,4
5,Kmeans,0.019411,1
5,Kmeans,0.271753,1
5,Kmeans,-0.02974,2
5,Kmeans,0.131522,4
5,Kmeans,0.090532,1
5,Kmeans,0.117098,4
5,Kmeans,0.057555,1
5,Kmeans,-0.037842,2
5,Kmeans,0.222907,1
5,Kmeans,-0.003367,0
5,Kmeans,0.130295,2
5,Kmeans,-0.202254,3
5,Kmeans,0.071013,0
5,Kmeans,0.159567,1
5,Kmeans,-0.12097,2
5,Kmeans,0.258087,1
5,Kmeans,0.107439,4
5,Kmeans,0.268089,1
5,Kmeans,0.049274,4
5,Kmeans,0.195947,2
5,Kmeans,0.089206,1
5,Kmeans,0.280491,4
5,Kmeans,0.364574,4
5,Kmeans,0.288813,4
5,Kmeans,0.17135,2
5,Kmeans,0.066352,1
5,Kmeans,-0.025079,1
5,Kmeans,0.029537,3
5,Kmeans,0.07756,1
5,Kmeans,0.108894,1
5,Kmeans,-0.040492,2
5,Kmeans,0.106511,4
5,Kmeans,0.371477,4
5,Kmeans,0.303566,4
5,Kmeans,-0.041665,2
5,Kmeans,0.213266,4
5,Kmeans,0.156191,4
5,Kmeans,0.293204,1
5,Kmeans,0.282329,4
5,Kmeans,0.073151,1
5,Kmeans,0.223366,1
5,Kmeans,0.114136,1
5,Kmeans,0.175124,4
5,Kmeans,0.322412,4
5,Kmeans,0.226336,4
5,Kmeans,0.060263,0
5,Kmeans,0.243882,1
5,Kmeans,0.364601,4
5,Kmeans,0.089442,4
5,Kmeans,0.201418,4
5,Kmeans,0.203544,1
5,Kmeans,-0.171291,2
5,Kmeans,0.009684,1
5,Kmeans,0.192001,1
5,Kmeans,0.364522,4
5,Kmeans,0.039376,4
5,Kmeans,0.079128,4
5,Kmeans,0.110156,1
5,Kmeans,-0.161552,3
5,Kmeans,0.294425,1
5,Kmeans,0.039307,2
5,Kmeans,-0.076255,2
5,Kmeans,0.117098,4
5,Kmeans,0.087348,1
5,Kmeans,0.131699,4
5,Kmeans,0.214028,4
5,Kmeans,0.048796,2
5,Kmeans,0.182944,1
5,Kmeans,0.170652,4
5,Kmeans,0.102558,4
5,Kmeans,0.174872,1
5,Kmeans,0.217962,4
5,Kmeans,0.167712,4
5,Kmeans,0.283852,4
5,Kmeans,0.079469,4
5,Kmeans,0.067544,4
5,Kmeans,0.032171,2
5,Kmeans,-0.248986,2
5,Kmeans,0.060745,0
5,Kmeans,0.06622,2
5,Kmeans,0.136461,1
5,Kmeans,0.309721,4
5,Kmeans,-0.12075,2
5,Kmeans,0.069163,3
5,Kmeans,0.364578,4
5,Kmeans,0.060979,1
5,Kmeans,-0.035014,3
5,Kmeans,0.134521,4
5,Kmeans,0.364456,4
5,Kmeans,0.259863,1
5,Kmeans,0.054745,1
5,Kmeans,0.221727,1
5,Kmeans,0.063794,1
5,Kmeans,0.228963,4
5,Kmeans,0.059418,1
5,Kmeans,-0.194509,2
5,Kmeans,0.138602,2
5,Kmeans,0.13792,4
5,Kmeans,0.313954,4
5,Kmeans,0.172245,4
5,Kmeans,0.110296,1
5,Kmeans,-0.104877,2
5,Kmeans,0.176755,4
5,Kmeans,-0.017734,1
5,Kmeans,0.060496,1
5,Kmeans,0.331359,4
5,Kmeans,0.235714,2
5,Kmeans,0.309809,4
5,Kmeans,0.244465,1
5,Kmeans,0.034684,2
5,Kmeans,0.364847,4
5,Kmeans,-0.160149,2
5,Kmeans,0.364578,4
5,Kmeans,0.245422,1
5,Kmeans,0.230217,1
5,Kmeans,0.097218,2
5,Kmeans,-0.063891,2
5,Kmeans,0.216745,4
5,Kmeans,0.005463,1
5,Kmeans,0.146225,4
5,Kmeans,0.052666,1
5,Kmeans,0.118658,4
5,Kmeans,0.220163,1
5,Kmeans,0.159023,4
5,Kmeans,0.028547,4
5,Kmeans,0.287485,4
5,Kmeans,0.113932,2
5,Kmeans,0.217962,4
5,Kmeans,0.263742,4
5,Kmeans,0.009661,2
5,Kmeans,0.080901,4
5,Kmeans,-0.167302,2
5,Kmeans,0.038278,2
5,Kmeans,-0.071839,2
5,Kmeans,0.223205,4
5,Kmeans,0.009787,3
5,Kmeans,0.223553,4
5,Kmeans,0.16502,2
5,Kmeans,-0.240765,0
5,Kmeans,-0.03053,1
5,Kmeans,-0.081984,2
5,Kmeans,0.217962,4
5,Kmeans,0.149638,4
5,Kmeans,0.193703,4
5,Kmeans,-0.125396,0
5,Kmeans,0.217871,4
5,Kmeans,0.036031,1
5,Kmeans,0.094667,1
5,Kmeans,0.2693,4
5,Kmeans,0.026337,1
5,Kmeans,0.217829,1
5,Kmeans,0.030286,1
5,Kmeans,0.230643,4
5,Kmeans,0.090297,4
5,Kmeans,0.060117,4
5,Kmeans,0.234432,4
5,Kmeans,0.095282,1
5,Kmeans,0.365282,4
5,Kmeans,0.077992,2
5,Kmeans,0.177422,1
5,Kmeans,0.046211,4
5,Kmeans,0.206975,4
5,Kmeans,0.001075,2
5,Kmeans,0.364414,4
5,Kmeans,0.057134,2
5,Kmeans,0.085831,4
5,Kmeans,0.133196,2
5,Kmeans,0.028902,4
5,Kmeans,0.238843,4
5,Kmeans,0.283403,1
5,Kmeans,0.268249,1
5,Kmeans,0.217962,4
5,Kmeans,0.112368,4
5,Kmeans,0.276628,4
5,Kmeans,-0.000667,1
5,Kmeans,0.138858,4
5,Kmeans,0.117325,2
5,Kmeans,0.344356,4
5,Kmeans,0.048611,1
5,Kmeans,0.053638,4
5,Kmeans,0.171506,4
5,Kmeans,0.130673,4
5,Kmeans,0.192141,4
5,Kmeans,-0.102815,2
5,Kmeans,-0.176484,2
5,Kmeans,0.145779,4
5,Kmeans,0.277419,1
5,Kmeans,0.364456,4
5,Kmeans,0.061398,2
5,Kmeans,0.364535,4
5,Kmeans,0.149104,4
5,Kmeans,0.364578,4
5,Kmeans,0.041527,1
5,Kmeans,0.211829,1
5,Kmeans,0.082475,4
5,Kmeans,0.050945,1
5,Kmeans,0.203544,1
5,Kmeans,0.127794,0
5,Kmeans,0.116182,4
5,Kmeans,0.25764,4
5,Kmeans,-0.021561,0
5,Kmeans,-0.007691,1
5,Kmeans,-0.021827,1
5,Kmeans,-0.224655,3
5,Kmeans,-0.020048,1
5,Kmeans,0.356,4
5,Kmeans,0.242684,2
5,Kmeans,0.082496,0
5,Kmeans,-0.076195,3
5,Kmeans,0.286367,1
5,Kmeans,0.078334,4
5,Kmeans,0.109457,1
5,Kmeans,0.188443,4
5,Kmeans,0.165554,4
5,Kmeans,0.021192,1
5,Kmeans,0.041514,4
5,Kmeans,0.062357,4
5,Kmeans,0.19296,4
5,Kmeans,0.122074,4
5,Kmeans,0.212815,4
5,Kmeans,0.100353,2
5,Kmeans,0.016604,1
5,Kmeans,-0.227243,3
5,Kmeans,-0.159996,2
5,Kmeans,0.189467,1
5,Kmeans,0.139106,2
5,Kmeans,0.244725,1
5,Kmeans,0.200905,4
5,Kmeans,0.237365,4
5,Kmeans,0.075246,4
5,Kmeans,-0.011373,1
5,Kmeans,0.322427,4
5,Kmeans,-0.139082,2
5,Kmeans,0.09031,4
5,Kmeans,0.013969,1
5,Kmeans,-0.174204,0
5,Kmeans,0.069488,1
5,Kmeans,0.129863,1
5,Kmeans,0.04342,4
5,Kmeans,-0.041212,2
5,Kmeans,-0.175578,0
5,Kmeans,-0.250146,3
5,Kmeans,0.16056,4
5,Kmeans,0.177633,1
5,Kmeans,-0.159932,2
5,Kmeans,0.344322,4
5,Kmeans,0.256551,1
5,Kmeans,0.261228,4
5,Kmeans,0.072104,1
5,Kmeans,0.05704,2
5,Kmeans,0.204953,0
5,Kmeans,0.147839,4
5,Kmeans,0.174262,1
5,Kmeans,0.234132,1
5,Kmeans,0.295738,4
5,Kmeans,0.074315,1
5,Kmeans,-0.078675,2
5,Kmeans,0.281898,1
5,Kmeans,0.00866,2
5,Kmeans,0.096061,4
5,Kmeans,0.143113,4
5,Kmeans,0.235907,1
5,Kmeans,0.217962,4
5,Kmeans,0.098383,4
5,Kmeans,0.215826,1
5,Kmeans,0.364856,4
5,Kmeans,0.143686,4
5,Kmeans,0.211673,1
5,Kmeans,0.220666,4
5,Kmeans,0.26891,4
5,Kmeans,0.247327,4
5,Kmeans,0.07635,1
5,Kmeans,0.167974,1
5,Kmeans,0.364744,4
5,Kmeans,0.150229,4
5,Kmeans,0.01279,1
5,Kmeans,0.248003,1
5,Kmeans,0.100979,4
5,Kmeans,0.149067,1
5,Kmeans,0.124143,4
5,Kmeans,0.294592,4
5,Kmeans,0.003159,1
5,Kmeans,0.073854,1
5,Kmeans,0.235636,2
5,Kmeans,0.223408,4
5,Kmeans,0.331307,4
5,Kmeans,-0.002778,1
5,Kmeans,-0.032526,2
5,Kmeans,0.15917,1
5,Kmeans,0.217962,4
5,Kmeans,0.075028,1
5,Kmeans,0.269443,4
5,Kmeans,0.274401,1
5,Kmeans,0.230253,1
5,Kmeans,0.057666,1
5,Kmeans,0.324701,4
5,Kmeans,0.0569,4
5,Kmeans,0.097088,1
5,Kmeans,-0.12389,0
5,Kmeans,0.128056,1
5,Kmeans,0.222814,1
5,Kmeans,-0.218784,3
5,Kmeans,-0.212003,0
5,Kmeans,0.020335,1
5,Kmeans,0.147783,1
5,Kmeans,0.082499,1
5,Kmeans,0.166046,1
5,Kmeans,0.364414,4
5,Kmeans,0.041104,4
5,Kmeans,0.154557,4
5,Kmeans,0.089508,0
5,Kmeans,0.160311,1
5,Kmeans,-0.194263,3
5,Kmeans,0.103923,1
5,Kmeans,0.111702,1
5,Kmeans,0.283716,4
5,Kmeans,0.184625,4
5,Kmeans,0.066011,1
5,Kmeans,0.253361,1
5,Kmeans,0.183098,1
5,Kmeans,0.02813,1
5,Kmeans,0.237155,4
5,Kmeans,0.217962,4
5,Kmeans,0.229818,4
5,Kmeans,0.239489,4
5,Kmeans,0.29374,1
5,Kmeans,-0.026673,1
5,Kmeans,0.217962,4
5,Kmeans,0.048592,0
5,Kmeans,0.270627,4
5,Kmeans,0.112368,4
5,Kmeans,0.044094,4
5,Kmeans,0.09656,1
5,Kmeans,-0.094986,3
5,Kmeans,-0.009566,2
5,Kmeans,0.261411,1
5,Kmeans,0.201702,4
5,Kmeans,0.22162,4
5,Kmeans,0.176114,1
5,Kmeans,-0.059942,2
5,Kmeans,-0.179841,3
5,Kmeans,0.011948,2
5,Kmeans,0.118658,4
5,Kmeans,0.03528,0
5,Kmeans,0.220707,4
5,Kmeans,0.23098,1
5,Kmeans,0.227371,4
5,Kmeans,0.022672,4
5,Kmeans,0.259341,1
5,Kmeans,0.112368,4
5,Kmeans,0.268798,4
5,Kmeans,0.196376,1
5,Kmeans,0.06148,1
5,Kmeans,0.364535,4
5,Kmeans,0.113932,2
5,Kmeans,0.00406,1
5,Kmeans,0.207859,4
5,Kmeans,-0.003775,2
5,Kmeans,0.032002,4
5,Kmeans,-0.217213,0
5,Kmeans,0.12883,4
5,Kmeans,0.05352,4
5,Kmeans,0.310945,4
5,Kmeans,0.261526,4
5,Kmeans,0.203697,1
5,Kmeans,-0.051763,2
5,Kmeans,0.222596,4
5,Kmeans,0.217962,4
5,Kmeans,0.128955,1
5,Kmeans,0.340364,4
5,Kmeans,0.174863,4
5,Kmeans,-0.14168,2
5,Kmeans,-0.053573,2
5,Kmeans,0.168993,4
5,Kmeans,0.226148,4
5,Kmeans,0.199869,4
5,Kmeans,0.025549,1
5,Kmeans,0.300966,1
5,Kmeans,0.185337,1
5,Kmeans,0.073742,4
5,Kmeans,0.219945,1
5,Kmeans,0.096061,4
5,Kmeans,0.155639,4
5,Kmeans,0.046111,1
5,Kmeans,0.265087,1
5,Kmeans,0.258095,4
5,Kmeans,0.232416,4
5,Kmeans,0.022339,1
5,Kmeans,0.107337,4
5,Kmeans,0.116099,1
5,Kmeans,0.035057,1
5,Kmeans,0.190004,2
5,Kmeans,0.28486,4
5,Kmeans,0.23664,4
5,Kmeans,0.152709,4
5,Kmeans,0.08389,3
5,Kmeans,0.113931,1
5,Kmeans,-0.010482,1
5,Kmeans,0.254297,4
5,Kmeans,0.064014,2
5,Kmeans,-0.086898,0
5,Kmeans,-0.05693,3
5,Kmeans,0.09026,4
5,Kmeans,0.301681,1
5,Kmeans,-0.104182,2
5,Kmeans,0.10558,4
5,Kmeans,0.05103,1
5,Kmeans,0.129254,2
5,Kmeans,0.093452,1
5,Kmeans,-0.223948,3
5,Kmeans,0.089294,1
5,Kmeans,-0.010267,2
5,Kmeans,0.169836,4
5,Kmeans,0.366155,4
5,Kmeans,0.074563,4
5,Kmeans,0.211911,4
5,Kmeans,0.218999,1
5,Kmeans,-0.002495,1
5,Kmeans,0.102799,1
5,Kmeans,0.069117,4
5,Kmeans,0.112368,4
5,Kmeans,-0.068432,2
5,Kmeans,0.325062,4
5,Kmeans,0.236802,4
5,Kmeans,0.047068,4
5,Kmeans,0.021219,4
5,Kmeans,0.172879,4
5,Kmeans,0.000593,1
5,Kmeans,-0.103903,2
5,Kmeans,0.143349,1
5,Kmeans,0.217962,4
5,Kmeans,0.314581,4
5,Kmeans,0.145998,1
5,Kmeans,0.23552,0
5,Kmeans,-0.04982,1
5,Kmeans,0.251741,4
5,Kmeans,0.17431,4
5,Kmeans,0.305279,4
5,Kmeans,0.217915,4
5,Kmeans,-0.049302,0
5,Kmeans,0.131875,4
5,Kmeans,0.112368,4
5,Kmeans,-0.17365,2
5,Kmeans,0.165805,1
5,Kmeans,0.215526,1
5,Kmeans,0.292436,4
5,Kmeans,0.101487,2
5,Kmeans,0.221765,4
5,Kmeans,0.14827,4
5,Kmeans,0.141329,1
5,Kmeans,0.036088,2
5,Kmeans,0.159389,1
5,Kmeans,-0.289371,0
5,Kmeans,0.079362,4
5,Kmeans,-0.128242,0
5,Kmeans,0.152749,1
5,Kmeans,-0.03973,1
5,Kmeans,-0.261991,2
5,Kmeans,0.131673,1
5,Kmeans,0.338929,4
5,Kmeans,0.03068,1
5,Kmeans,0.233985,4
5,Kmeans,0.082448,2
5,Kmeans,0.028304,1
5,Kmeans,-0.062058,2
5,Kmeans,0.364496,4
5,Kmeans,0.16651,2
5,Kmeans,-0.068417,2
5,Kmeans,0.29807,4
5,Kmeans,0.310644,4
5,Kmeans,0.234299,1
5,Kmeans,0.289649,4
5,Kmeans,0.169402,0
5,Kmeans,0.180701,4
5,Kmeans,0.337777,4
5,Kmeans,-0.004017,1
5,Kmeans,-0.052909,2
5,Kmeans,0.190891,4
5,Kmeans,0.051875,4
5,Kmeans,0.072963,4
5,Kmeans,0.220516,4
5,Kmeans,0.090051,1
5,Kmeans,0.081146,1
5,Kmeans,0.239753,4
5,Kmeans,0.262118,1
5,Kmeans,0.147264,4
5,Kmeans,0.157419,4
5,Kmeans,0.023713,4
5,Kmeans,0.059793,4
5,Kmeans,0.006824,1
5,Kmeans,0.063315,4
5,Kmeans,0.171553,1
5,Kmeans,0.034209,1
5,Kmeans,0.148992,2
5,Kmeans,-0.048807,2
5,Kmeans,0.240357,1
5,Kmeans,0.171538,2
5,Kmeans,0.100067,4
5,Kmeans,0.053881,1
5,Kmeans,0.29853,4
5,Kmeans,0.154721,1
5,Kmeans,0.268263,4
5,Kmeans,0.222897,1
5,Kmeans,0.160057,1
5,Kmeans,0.151246,1
5,Kmeans,0.280245,4
5,Kmeans,0.067299,4
5,Kmeans,0.266938,1
5,Kmeans,0.238441,1
5,Kmeans,0.334201,4
5,Kmeans,-0.194238,2
5,Kmeans,0.245956,1
5,Kmeans,0.144213,1
5,Kmeans,0.317711,1
5,Kmeans,0.020335,1
5,Kmeans,0.28522,4
5,Kmeans,0.355157,4
5,Kmeans,0.138873,1
5,Kmeans,0.072144,1
5,Kmeans,0.190082,2
5,Kmeans,0.364526,4
5,Kmeans,0.186996,4
5,Kmeans,0.269003,1
5,Kmeans,0.176441,1
5,Kmeans,0.196004,4
5,Kmeans,0.112757,1
5,Kmeans,0.117867,4
5,Kmeans,0.134527,2
5,Kmeans,-0.136443,2
5,Kmeans,0.052689,2
5,Kmeans,-0.206366,3
5,Kmeans,-0.025574,2
5,Kmeans,0.07488,1
5,Kmeans,0.141958,1
5,Kmeans,0.263235,4
5,Kmeans,0.105892,4
5,Kmeans,-0.1314,2
5,Kmeans,0.236829,4
5,Kmeans,0.352248,4
5,Kmeans,0.026719,2
5,Kmeans,0.364677,4
5,Kmeans,0.220073,4
5,Kmeans,0.201615,4
5,Kmeans,0.274637,4
5,Kmeans,-0.00294,2
