k,type,score,label
4,Kmeans,0.336039,0
4,Kmeans,0.436624,0
4,Kmeans,0.350841,0
4,Kmeans,0.330269,0
4,Kmeans,0.349723,0
4,Kmeans,0.42446,0
4,Kmeans,-0.124595,1
4,Kmeans,0.358811,0
4,Kmeans,0.386782,0
4,Kmeans,0.27564,0
4,Kmeans,0.184136,0
4,Kmeans,0.396165,0
4,Kmeans,0.471099,0
4,Kmeans,0.4378,0
4,Kmeans,0.410006,0
4,Kmeans,0.391782,0
4,Kmeans,0.338151,0
4,Kmeans,0.403791,0
4,Kmeans,0.252303,0
4,Kmeans,0.411266,0
4,Kmeans,0.164251,0
4,Kmeans,0.327541,0
4,Kmeans,0.428087,0
4,Kmeans,0.388251,0
4,Kmeans,0.355918,0
4,Kmeans,0.044748,1
4,Kmeans,0.129928,0
4,Kmeans,0.360843,0
4,Kmeans,0.006022,1
4,Kmeans,0.071153,1
4,Kmeans,-0.149856,1
4,Kmeans,0.321874,0
4,Kmeans,0.419902,0
4,Kmeans,-0.206667,1
4,Kmeans,0.370237,0
4,Kmeans,-0.132578,1
4,Kmeans,0.408625,0
4,Kmeans,0.428881,0
4,Kmeans,0.261329,0
4,Kmeans,0.386696,0
4,Kmeans,0.448299,0
4,Kmeans,0.335831,0
4,Kmeans,0.409419,0
4,Kmeans,0.221652,0
4,Kmeans,0.456262,0
4,Kmeans,0.448236,0
4,Kmeans,0.408573,0
4,Kmeans,0.406951,0
4,Kmeans,0.329808,0
4,Kmeans,0.151936,0
4,Kmeans,0.044748,1
4,Kmeans,0.231363,0
4,Kmeans,0.393916,0
4,Kmeans,0.31549,0
4,Kmeans,0.383044,0
4,Kmeans,-0.287707,1
4,Kmeans,0.434582,0
4,Kmeans,0.259387,0
4,Kmeans,0.408907,0
4,Kmeans,0.398137,0
4,Kmeans,0.379195,0
4,Kmeans,0.289995,0
4,Kmeans,0.387753,0
4,Kmeans,0.397728,0
4,Kmeans,-0.013744,1
4,Kmeans,-0.033512,1
4,Kmeans,-0.032456,1
4,Kmeans,0.280789,0
4,Kmeans,0.390132,0
4,Kmeans,0.347999,0
4,Kmeans,0.320299,0
4,Kmeans,0.351337,0
4,Kmeans,0.448707,2
4,Kmeans,-0.233316,1
4,Kmeans,0.238602,0
4,Kmeans,0.240551,0
4,Kmeans,-0.033567,1
4,Kmeans,0.078404,1
4,Kmeans,0.401806,0
4,Kmeans,0.46591,0
4,Kmeans,0.353292,0
4,Kmeans,0.391244,0
4,Kmeans,0.020515,1
4,Kmeans,0.383094,0
4,Kmeans,0.434135,0
4,Kmeans,0.322115,0
4,Kmeans,0.369747,0
4,Kmeans,0.4643,0
4,Kmeans,0.338955,0
4,Kmeans,0.309577,0
4,Kmeans,-0.161387,1
4,Kmeans,0.433103,0
4,Kmeans,0.409991,0
4,Kmeans,0.396068,0
4,Kmeans,0.316157,0
4,Kmeans,0.056758,1
4,Kmeans,0.384606,0
4,Kmeans,0.044748,1
4,Kmeans,0.44572,0
4,Kmeans,0.092944,1
4,Kmeans,0.272042,0
4,Kmeans,-0.005943,1
4,Kmeans,0.386283,0
4,Kmeans,0.101604,0
4,Kmeans,0.312319,0
4,Kmeans,0.332976,0
4,Kmeans,0.39278,0
4,Kmeans,-0.217166,1
4,Kmeans,0.414647,0
4,Kmeans,0.37247,0
4,Kmeans,0.259902,0
4,Kmeans,0.41914,0
4,Kmeans,0.36132,0
4,Kmeans,-0.149467,1
4,Kmeans,0.374334,0
4,Kmeans,0.451488,0
4,Kmeans,0.414161,0
4,Kmeans,-0.195323,1
4,Kmeans,0.206375,3
4,Kmeans,-0.114501,1
4,Kmeans,0.482222,0
4,Kmeans,0.044748,1
4,Kmeans,0.182123,0
4,Kmeans,0.401466,0
4,Kmeans,-0.097371,1
4,Kmeans,-0.127893,1
4,Kmeans,0.320927,0
4,Kmeans,-0.082704,1
4,Kmeans,0.387176,0
4,Kmeans,-0.004731,1
4,Kmeans,0.313352,0
4,Kmeans,0.379558,0
4,Kmeans,0.431141,0
4,Kmeans,0.375745,0
4,Kmeans,-0.100556,1
4,Kmeans,0.281661,0
4,Kmeans,0.780357,2
4,Kmeans,0.408573,0
4,Kmeans,0.463722,0
4,Kmeans,0.119709,0
4,Kmeans,0.398039,0
4,Kmeans,0.396318,0
4,Kmeans,0.159438,0
4,Kmeans,0.344882,0
4,Kmeans,0.432101,0
4,Kmeans,0.044748,1
4,Kmeans,0.392218,0
4,Kmeans,0.34962,0
4,Kmeans,0.369313,0
4,Kmeans,0.353177,0
4,Kmeans,0.265696,0
4,Kmeans,0.356763,3
4,Kmeans,0.377997,0
4,Kmeans,0.319184,0
4,Kmeans,0.427124,0
4,Kmeans,0.295671,0
4,Kmeans,0.259817,0
4,Kmeans,-0.105182,1
4,Kmeans,0.217942,0
4,Kmeans,0.031346,0
4,Kmeans,0.359059,0
4,Kmeans,-0.066649,1
4,Kmeans,0.260545,0
4,Kmeans,-0.177908,1
4,Kmeans,0.461785,0
4,Kmeans,0.390423,0
4,Kmeans,0.270621,0
4,Kmeans,0.274401,0
4,Kmeans,0.346253,0
4,Kmeans,-0.120648,1
4,Kmeans,-0.187614,1
4,Kmeans,0.356763,3
4,Kmeans,0.397884,0
4,Kmeans,0.201088,1
4,Kmeans,0.439115,0
4,Kmeans,0.410506,0
4,Kmeans,-0.202867,1
4,Kmeans,0.324602,0
4,Kmeans,0.011954,0
4,Kmeans,0.423889,0
4,Kmeans,0.305699,0
4,Kmeans,0.44992,0
4,Kmeans,0.339548,0
4,Kmeans,0.21428,0
4,Kmeans,0.333869,0
4,Kmeans,-0.010778,1
4,Kmeans,0.300241,0
4,Kmeans,0.270529,0
4,Kmeans,0.376648,0
4,Kmeans,0.341727,0
4,Kmeans,0.37405,0
4,Kmeans,-0.185232,1
4,Kmeans,0.189968,0
4,Kmeans,0.259729,0
4,Kmeans,0.410252,0
4,Kmeans,0.310458,0
4,Kmeans,-0.26661,1
4,Kmeans,0.421196,0
4,Kmeans,0.371576,0
4,Kmeans,0.445032,0
4,Kmeans,0.097025,0
4,Kmeans,0.283904,0
4,Kmeans,0.404023,0
4,Kmeans,-0.249056,1
4,Kmeans,-0.120648,1
4,Kmeans,0.361727,0
4,Kmeans,-0.244081,1
4,Kmeans,-0.06749,1
4,Kmeans,0.077397,1
4,Kmeans,-0.100237,1
4,Kmeans,0.296455,0
4,Kmeans,0.341977,0
4,Kmeans,0.348432,0
4,Kmeans,0.380152,0
4,Kmeans,0.392914,0
4,Kmeans,0.312359,0
4,Kmeans,0.29255,0
4,Kmeans,0.274755,0
4,Kmeans,-0.092664,1
4,Kmeans,0.456777,0
4,Kmeans,0.377795,0
4,Kmeans,-0.213589,1
4,Kmeans,0.38474,0
4,Kmeans,0.414373,0
4,Kmeans,0.294086,0
4,Kmeans,0.366481,0
4,Kmeans,0.081582,1
4,Kmeans,-0.117839,1
4,Kmeans,0.4778,0
4,Kmeans,-0.162086,1
4,Kmeans,0.155486,3
4,Kmeans,-0.008258,1
4,Kmeans,0.319077,0
4,Kmeans,-0.121047,1
4,Kmeans,0.396946,0
4,Kmeans,0.148058,0
4,Kmeans,0.292326,0
4,Kmeans,0.266599,0
4,Kmeans,-0.005204,1
4,Kmeans,0.180394,1
4,Kmeans,0.421865,0
4,Kmeans,0.384838,0
4,Kmeans,0.279158,0
4,Kmeans,-0.178211,1
4,Kmeans,0.314204,0
4,Kmeans,0.419593,0
4,Kmeans,0.238121,0
4,Kmeans,0.131838,1
4,Kmeans,0.406507,0
4,Kmeans,0.407023,0
4,Kmeans,0.350027,0
4,Kmeans,-0.076875,1
4,Kmeans,0.272033,0
4,Kmeans,0.389801,0
4,Kmeans,0.278278,0
4,Kmeans,0.043682,1
4,Kmeans,0.376788,0
4,Kmeans,0.461169,0
4,Kmeans,-0.145598,1
4,Kmeans,0.330044,0
4,Kmeans,0.264955,0
4,Kmeans,0.41109,0
4,Kmeans,0.171991,0
4,Kmeans,0.435295,0
4,Kmeans,0.417595,0
4,Kmeans,0.435875,0
4,Kmeans,0.411939,0
4,Kmeans,0.369709,0
4,Kmeans,0.352229,0
4,Kmeans,0.411011,0
4,Kmeans,0.431286,0
4,Kmeans,0.371044,0
4,Kmeans,-0.063027,1
4,Kmeans,0.093869,1
4,Kmeans,-0.255361,1
4,Kmeans,0.031697,1
4,Kmeans,0.427217,0
4,Kmeans,-0.085732,1
4,Kmeans,0.348416,0
4,Kmeans,0.458266,0
4,Kmeans,-0.140418,1
4,Kmeans,0.124742,1
4,Kmeans,0.259004,0
4,Kmeans,0.404686,0
4,Kmeans,-0.119458,1
4,Kmeans,0.356683,0
4,Kmeans,0.375091,0
4,Kmeans,0.34638,0
4,Kmeans,0.305142,0
4,Kmeans,0.409114,0
4,Kmeans,0.473877,0
4,Kmeans,0.326806,0
4,Kmeans,0.389292,0
4,Kmeans,0.494179,0
4,Kmeans,0.462144,0
4,Kmeans,0.372666,0
4,Kmeans,0.356337,0
4,Kmeans,0.000952,1
4,Kmeans,-0.21919,1
4,Kmeans,-0.187056,1
4,Kmeans,0.421315,0
4,Kmeans,-0.033157,1
4,Kmeans,0.430419,0
4,Kmeans,0.717703,2
4,Kmeans,0.357364,0
4,Kmeans,0.415108,0
4,Kmeans,0.071066,1
4,Kmeans,0.41182,0
4,Kmeans,0.301182,0
4,Kmeans,0.415912,0
4,Kmeans,0.410445,0
4,Kmeans,0.300394,0
4,Kmeans,0.08675,1
4,Kmeans,0.467478,0
4,Kmeans,0.396201,0
4,Kmeans,0.168715,1
4,Kmeans,0.351015,0
4,Kmeans,0.264285,0
4,Kmeans,0.378448,0
4,Kmeans,0.333541,0
4,Kmeans,0.406901,0
4,Kmeans,0.40998,0
4,Kmeans,0.429315,0
4,Kmeans,0.378939,0
4,Kmeans,-0.206133,1
4,Kmeans,-0.085971,1
4,Kmeans,0.307561,0
4,Kmeans,0.327126,0
4,Kmeans,0.082784,1
4,Kmeans,0.475321,0
4,Kmeans,0.366225,0
4,Kmeans,0.289898,0
4,Kmeans,-0.232214,1
4,Kmeans,0.236944,0
4,Kmeans,0.399656,0
4,Kmeans,0.387197,0
4,Kmeans,0.426839,0
4,Kmeans,0.184824,0
4,Kmeans,0.389365,0
4,Kmeans,0.417811,0
4,Kmeans,0.332115,0
4,Kmeans,0.388772,0
4,Kmeans,0.426785,0
4,Kmeans,0.044273,1
4,Kmeans,0.393226,0
4,Kmeans,0.410582,0
4,Kmeans,0.33867,0
4,Kmeans,0.430709,0
4,Kmeans,0.423964,0
4,Kmeans,0.433032,0
4,Kmeans,0.454623,0
4,Kmeans,0.43152,0
4,Kmeans,0.347803,0
4,Kmeans,0.257778,0
4,Kmeans,0.443201,0
4,Kmeans,-0.012865,1
4,Kmeans,0.386736,0
4,Kmeans,0.356763,3
4,Kmeans,0.356574,0
4,Kmeans,0.411999,0
4,Kmeans,-0.146614,1
4,Kmeans,0.448193,0
4,Kmeans,0.327082,0
4,Kmeans,0.1589,1
4,Kmeans,-0.237994,1
4,Kmeans,0.044772,1
4,Kmeans,0.279225,0
4,Kmeans,-0.081373,1
4,Kmeans,0.408625,0
4,Kmeans,-0.126663,1
4,Kmeans,0.387481,0
4,Kmeans,-0.245155,1
4,Kmeans,0.450378,0
4,Kmeans,0.348374,0
4,Kmeans,0.344075,0
4,Kmeans,0.190184,0
4,Kmeans,-0.084057,1
4,Kmeans,0.315919,0
4,Kmeans,0.450921,0
4,Kmeans,0.312985,0
4,Kmeans,0.413746,0
4,Kmeans,0.254291,0
4,Kmeans,0.068739,1
4,Kmeans,0.186981,0
4,Kmeans,0.453887,0
4,Kmeans,0.329996,0
4,Kmeans,0.044748,1
4,Kmeans,0.253426,0
4,Kmeans,0.344491,0
4,Kmeans,0.393953,0
4,Kmeans,0.42109,0
4,Kmeans,0.217942,0
4,Kmeans,0.344552,0
4,Kmeans,0.387553,0
4,Kmeans,-0.071504,1
4,Kmeans,0.340435,0
4,Kmeans,0.42736,0
4,Kmeans,0.057858,1
4,Kmeans,0.470554,0
4,Kmeans,0.356337,0
4,Kmeans,0.273397,0
4,Kmeans,0.475377,0
4,Kmeans,0.433039,0
4,Kmeans,0.433903,0
4,Kmeans,-0.118278,1
4,Kmeans,0.139169,1
4,Kmeans,0.439367,0
4,Kmeans,-0.040752,1
4,Kmeans,-0.27259,1
4,Kmeans,0.442725,0
4,Kmeans,0.361015,0
4,Kmeans,0.095887,1
4,Kmeans,0.390936,0
4,Kmeans,-0.055824,3
4,Kmeans,0.141971,0
4,Kmeans,-0.09531,1
4,Kmeans,0.251518,0
4,Kmeans,0.443284,0
4,Kmeans,0.31729,0
4,Kmeans,0.090437,1
4,Kmeans,0.444448,0
4,Kmeans,0.302374,0
4,Kmeans,-0.154065,1
4,Kmeans,0.370895,0
4,Kmeans,-0.038899,1
4,Kmeans,0.341891,0
4,Kmeans,0.418079,0
4,Kmeans,0.176336,3
4,Kmeans,0.299497,0
4,Kmeans,0.261266,0
4,Kmeans,0.31081,0
4,Kmeans,0.388721,0
4,Kmeans,0.380506,0
4,Kmeans,0.410062,0
4,Kmeans,-0.145474,1
4,Kmeans,-0.095513,1
4,Kmeans,0.452575,0
4,Kmeans,0.354513,0
4,Kmeans,0.427722,0
4,Kmeans,0.45415,0
4,Kmeans,-0.18426,1
4,Kmeans,0.354939,0
4,Kmeans,0.342552,0
4,Kmeans,0.289595,0
4,Kmeans,0.463181,0
4,Kmeans,0.272044,0
4,Kmeans,0.44253,0
4,Kmeans,0.294452,0
4,Kmeans,0.014379,1
4,Kmeans,0.350765,0
4,Kmeans,0.459101,0
4,Kmeans,0.276422,0
4,Kmeans,0.419494,0
4,Kmeans,0.044748,1
4,Kmeans,-0.188307,1
4,Kmeans,0.418044,0
4,Kmeans,0.037618,1
4,Kmeans,0.396872,0
4,Kmeans,-0.131172,1
4,Kmeans,-0.30303,1
4,Kmeans,0.461068,0
4,Kmeans,0.260931,0
4,Kmeans,0.457314,0
4,Kmeans,0.34148,0
4,Kmeans,0.358117,0
4,Kmeans,0.426445,0
4,Kmeans,0.14807,0
4,Kmeans,0.40313,0
4,Kmeans,0.316074,0
4,Kmeans,0.399112,0
4,Kmeans,0.00607,1
4,Kmeans,0.177385,0
4,Kmeans,0.267956,0
4,Kmeans,0.146243,0
4,Kmeans,0.304352,0
4,Kmeans,0.264831,0
4,Kmeans,-0.136235,1
4,Kmeans,0.209904,0
4,Kmeans,0.199052,0
4,Kmeans,0.356763,3
4,Kmeans,0.07388,0
4,Kmeans,0.393107,0
4,Kmeans,0.389187,0
4,Kmeans,0.317367,0
4,Kmeans,0.349341,0
4,Kmeans,0.477382,0
4,Kmeans,0.371293,0
4,Kmeans,0.780357,2
4,Kmeans,0.019379,1
4,Kmeans,0.372957,0
4,Kmeans,0.185278,0
4,Kmeans,0.253735,0
4,Kmeans,0.442831,0
4,Kmeans,0.332426,0
4,Kmeans,0.333577,0
4,Kmeans,0.354143,0
4,Kmeans,0.171063,0
4,Kmeans,0.338175,0
4,Kmeans,0.168735,1
4,Kmeans,-0.289117,3
4,Kmeans,0.473967,0
4,Kmeans,0.414057,0
4,Kmeans,0.443682,0
4,Kmeans,0.355477,0
4,Kmeans,0.292621,0
4,Kmeans,-0.027185,1
4,Kmeans,0.389438,0
4,Kmeans,0.429325,0
4,Kmeans,0.410746,0
4,Kmeans,0.143995,1
4,Kmeans,0.326652,0
4,Kmeans,0.37726,0
4,Kmeans,0.251334,0
4,Kmeans,0.413742,0
4,Kmeans,0.340581,0
4,Kmeans,0.460397,0
4,Kmeans,0.057027,1
4,Kmeans,0.270812,0
4,Kmeans,0.354813,0
4,Kmeans,0.05771,1
4,Kmeans,0.43574,0
4,Kmeans,0.410023,0
4,Kmeans,0.435254,0
4,Kmeans,0.409991,0
4,Kmeans,0.388961,0
4,Kmeans,0.314346,0
4,Kmeans,0.322741,0
4,Kmeans,-0.227762,1
4,Kmeans,0.112417,0
4,Kmeans,-0.093217,1
4,Kmeans,0.375913,0
4,Kmeans,0.37405,0
4,Kmeans,0.439174,0
4,Kmeans,0.339816,0
4,Kmeans,0.257319,0
4,Kmeans,0.267548,0
4,Kmeans,0.454321,0
4,Kmeans,0.489106,0
4,Kmeans,0.366972,0
4,Kmeans,0.184927,0
4,Kmeans,-0.187465,1
4,Kmeans,0.375813,0
4,Kmeans,0.414353,0
4,Kmeans,0.386382,0
4,Kmeans,0.031697,1
4,Kmeans,0.299334,0
4,Kmeans,0.449019,0
4,Kmeans,0.348375,0
4,Kmeans,0.430207,0
4,Kmeans,-0.085804,1
4,Kmeans,0.063319,1
4,Kmeans,0.421648,0
4,Kmeans,0.071153,1
4,Kmeans,0.101746,0
4,Kmeans,0.416146,0
4,Kmeans,0.408689,0
4,Kmeans,0.442669,0
4,Kmeans,0.34087,0
4,Kmeans,-0.113616,1
4,Kmeans,0.317142,0
4,Kmeans,0.336007,0
4,Kmeans,-0.2661,1
4,Kmeans,0.344005,0
4,Kmeans,0.368693,0
4,Kmeans,0.446214,0
4,Kmeans,0.304888,0
4,Kmeans,0.409239,0
4,Kmeans,0.357231,0
4,Kmeans,0.002955,1
4,Kmeans,0.410023,0
4,Kmeans,-0.121329,1
4,Kmeans,-0.214216,1
4,Kmeans,0.374548,0
4,Kmeans,0.445905,0
4,Kmeans,0.417068,0
4,Kmeans,0.39929,0
4,Kmeans,-0.147913,1
4,Kmeans,0.143735,0
4,Kmeans,0.358952,0
4,Kmeans,0.370985,0
4,Kmeans,0.318006,0
4,Kmeans,0.255002,0
4,Kmeans,0.052876,1
4,Kmeans,0.429726,0
4,Kmeans,-0.27309,1
4,Kmeans,0.452685,0
4,Kmeans,0.391501,0
4,Kmeans,0.207405,0
4,Kmeans,0.370315,0
4,Kmeans,0.335229,0
4,Kmeans,-0.112264,1
4,Kmeans,0.330664,0
4,Kmeans,0.283854,0
4,Kmeans,0.054326,1
4,Kmeans,0.399553,0
4,Kmeans,0.454871,0
4,Kmeans,0.333779,0
4,Kmeans,0.400476,0
4,Kmeans,0.351061,0
4,Kmeans,0.377354,0
4,Kmeans,0.314826,0
4,Kmeans,0.264244,0
4,Kmeans,0.363908,0
4,Kmeans,0.440491,0
4,Kmeans,0.345128,0
4,Kmeans,0.381768,0
4,Kmeans,-0.061795,1
4,Kmeans,0.351387,0
4,Kmeans,0.048704,1
4,Kmeans,0.044748,1
4,Kmeans,-0.041776,1
4,Kmeans,0.339245,0
4,Kmeans,0.038082,1
4,Kmeans,0.104074,1
4,Kmeans,0.156297,1
4,Kmeans,0.351165,0
4,Kmeans,0.324887,0
4,Kmeans,-0.167613,1
4,Kmeans,0.304316,0
4,Kmeans,0.043188,1
4,Kmeans,0.28261,0
4,Kmeans,0.409491,0
4,Kmeans,0.425278,0
4,Kmeans,0.263447,0
4,Kmeans,0.286282,0
4,Kmeans,0.067152,1
4,Kmeans,-0.179046,1
4,Kmeans,-0.174538,1
4,Kmeans,-0.0015,1
4,Kmeans,0.036471,1
4,Kmeans,0.440714,0
4,Kmeans,0.317111,0
4,Kmeans,-0.249678,1
4,Kmeans,0.016089,1
4,Kmeans,0.390487,0
4,Kmeans,0.217942,0
4,Kmeans,0.439524,0
4,Kmeans,-0.142432,1
4,Kmeans,0.368095,0
4,Kmeans,0.011562,1
4,Kmeans,0.318804,0
4,Kmeans,0.4088,0
4,Kmeans,0.235986,0
4,Kmeans,0.780357,2
4,Kmeans,0.176883,0
4,Kmeans,0.409114,0
4,Kmeans,0.409212,0
4,Kmeans,0.38588,0
4,Kmeans,0.459484,0
4,Kmeans,0.784086,2
4,Kmeans,0.388234,0
4,Kmeans,0.394626,0
4,Kmeans,-0.259074,1
4,Kmeans,0.352344,0
4,Kmeans,0.259629,0
4,Kmeans,0.284955,0
4,Kmeans,0.4088,0
4,Kmeans,0.076157,1
4,Kmeans,0.199165,0
4,Kmeans,0.443091,0
4,Kmeans,0.160092,1
4,Kmeans,0.143704,1
4,Kmeans,0.466358,0
4,Kmeans,-0.003578,1
4,Kmeans,0.427471,0
4,Kmeans,-0.025085,1
4,Kmeans,0.214665,0
4,Kmeans,-0.004731,1
4,Kmeans,0.249309,0
4,Kmeans,0.355501,0
4,Kmeans,0.378168,0
4,Kmeans,0.124048,1
4,Kmeans,0.355493,0
4,Kmeans,0.211993,0
4,Kmeans,0.442198,0
4,Kmeans,0.242773,0
4,Kmeans,0.386196,0
4,Kmeans,0.4088,0
4,Kmeans,-0.027965,1
4,Kmeans,-0.015593,1
4,Kmeans,0.364026,0
4,Kmeans,0.370837,0
4,Kmeans,0.227049,0
4,Kmeans,0.430997,0
4,Kmeans,0.416946,0
4,Kmeans,0.232802,0
4,Kmeans,0.400673,0
4,Kmeans,0.425103,0
4,Kmeans,-0.069031,1
4,Kmeans,-0.069988,1
4,Kmeans,0.295992,0
4,Kmeans,-0.016791,1
4,Kmeans,0.388498,0
4,Kmeans,0.281302,0
4,Kmeans,0.290859,0
4,Kmeans,0.347415,0
4,Kmeans,0.246281,0
4,Kmeans,0.409486,0
4,Kmeans,0.425958,0
4,Kmeans,0.214883,0
4,Kmeans,-0.141144,1
4,Kmeans,0.34731,0
4,Kmeans,0.335852,0
4,Kmeans,0.433204,0
4,Kmeans,0.403906,0
4,Kmeans,0.362118,0
4,Kmeans,0.411722,0
4,Kmeans,0.261874,0
4,Kmeans,0.350661,0
4,Kmeans,-0.215411,1
4,Kmeans,0.394456,0
4,Kmeans,0.31709,0
4,Kmeans,0.375931,0
4,Kmeans,0.398907,0
4,Kmeans,0.461789,0
4,Kmeans,0.385538,0
4,Kmeans,0.315875,0
4,Kmeans,-0.156915,1
4,Kmeans,-0.173272,1
4,Kmeans,0.396717,0
4,Kmeans,0.432482,0
4,Kmeans,0.422371,0
4,Kmeans,0.291277,0
4,Kmeans,0.044748,1
4,Kmeans,0.408689,0
4,Kmeans,0.410147,0
4,Kmeans,0.422464,0
4,Kmeans,0.412326,0
4,Kmeans,0.36254,0
4,Kmeans,0.476115,0
4,Kmeans,-0.120253,1
4,Kmeans,-0.134091,1
4,Kmeans,0.372401,0
4,Kmeans,0.012313,1
4,Kmeans,0.377098,0
4,Kmeans,0.094349,1
4,Kmeans,0.343634,0
4,Kmeans,0.393381,0
4,Kmeans,0.409419,0
4,Kmeans,0.38006,0
4,Kmeans,0.12057,0
4,Kmeans,-0.071994,1
4,Kmeans,0.335226,0
4,Kmeans,0.392423,0
4,Kmeans,0.166316,0
4,Kmeans,0.367197,0
4,Kmeans,0.420519,0
4,Kmeans,-0.112191,1
4,Kmeans,-0.123143,1
4,Kmeans,0.347129,0
4,Kmeans,0.343695,0
4,Kmeans,0.396172,0
4,Kmeans,0.273316,0
4,Kmeans,0.058142,1
4,Kmeans,0.298756,0
4,Kmeans,0.404133,0
4,Kmeans,0.371488,0
4,Kmeans,0.025489,1
4,Kmeans,0.423582,0
4,Kmeans,0.419692,0
4,Kmeans,-0.009871,1
4,Kmeans,-0.226033,1
4,Kmeans,0.451969,0
4,Kmeans,0.002483,1
4,Kmeans,0.412919,0
4,Kmeans,0.16638,0
4,Kmeans,0.356763,3
4,Kmeans,0.410696,0
4,Kmeans,0.468588,0
4,Kmeans,0.46903,0
4,Kmeans,-0.143605,1
4,Kmeans,0.387176,0
4,Kmeans,0.387047,0
4,Kmeans,0.413585,0
4,Kmeans,0.103394,0
4,Kmeans,0.212096,0
4,Kmeans,0.448216,0
4,Kmeans,0.373041,0
4,Kmeans,0.204165,0
4,Kmeans,0.162656,0
4,Kmeans,-0.099067,1
4,Kmeans,-0.149553,1
4,Kmeans,0.319298,0
4,Kmeans,0.285292,0
4,Kmeans,0.216686,0
4,Kmeans,0.425773,0
4,Kmeans,0.36836,0
4,Kmeans,0.401772,0
4,Kmeans,0.261638,0
4,Kmeans,0.179429,0
4,Kmeans,0.403031,0
4,Kmeans,-0.208166,1
4,Kmeans,-0.054781,3
4,Kmeans,0.236518,0
4,Kmeans,-0.169024,1
4,Kmeans,0.388809,0
4,Kmeans,0.390003,0
4,Kmeans,0.235516,0
4,Kmeans,0.244568,0
4,Kmeans,-0.115327,1
4,Kmeans,0.448136,0
4,Kmeans,0.395427,0
4,Kmeans,0.452728,0
4,Kmeans,-0.092338,1
4,Kmeans,0.411939,0
4,Kmeans,0.472781,0
4,Kmeans,0.449681,0
4,Kmeans,0.366161,0
4,Kmeans,0.40998,0
4,Kmeans,0.400752,0
4,Kmeans,-0.145902,1
4,Kmeans,-0.049252,1
4,Kmeans,0.359649,0
4,Kmeans,0.190972,0
4,Kmeans,0.008179,1
4,Kmeans,0.295958,0
4,Kmeans,0.409114,0
4,Kmeans,0.035832,1
4,Kmeans,-0.275566,1
4,Kmeans,0.428158,0
4,Kmeans,0.168492,1
4,Kmeans,0.266291,0
4,Kmeans,-0.236818,1
4,Kmeans,-0.007047,1
4,Kmeans,0.052696,1
4,Kmeans,0.335502,0
4,Kmeans,-0.054991,1
4,Kmeans,0.068174,1
4,Kmeans,0.426338,0
4,Kmeans,0.416754,0
4,Kmeans,0.352253,0
4,Kmeans,-0.229504,1
4,Kmeans,0.387552,0
4,Kmeans,-0.090534,1
4,Kmeans,0.410445,0
4,Kmeans,0.092196,1
4,Kmeans,-0.215522,1
4,Kmeans,-0.207457,1
4,Kmeans,0.409344,0
4,Kmeans,-0.266095,1
4,Kmeans,-0.21704,1
4,Kmeans,0.415505,0
4,Kmeans,0.346623,0
4,Kmeans,0.408689,0
4,Kmeans,0.2949,0
4,Kmeans,0.4243,0
4,Kmeans,-0.125211,1
4,Kmeans,0.147942,0
4,Kmeans,0.434081,0
4,Kmeans,0.45777,0
4,Kmeans,0.404807,0
4,Kmeans,0.409412,0
4,Kmeans,0.433109,0
4,Kmeans,0.357792,0
4,Kmeans,0.333326,0
4,Kmeans,0.213822,0
4,Kmeans,0.356178,0
4,Kmeans,0.366961,0
4,Kmeans,-0.035506,1
4,Kmeans,0.338929,0
4,Kmeans,0.418845,0
4,Kmeans,0.361848,0
4,Kmeans,0.289131,0
4,Kmeans,0.409697,0
4,Kmeans,0.328407,0
4,Kmeans,0.332168,0
4,Kmeans,0.044748,1
4,Kmeans,0.014685,1
4,Kmeans,0.347309,0
4,Kmeans,0.262216,0
4,Kmeans,0.383652,0
4,Kmeans,0.319252,0
4,Kmeans,0.44576,0
4,Kmeans,0.354608,0
4,Kmeans,0.338976,0
4,Kmeans,0.144308,0
4,Kmeans,0.391072,0
4,Kmeans,0.435637,0
4,Kmeans,0.347327,0
4,Kmeans,0.357636,0
4,Kmeans,0.107874,0
4,Kmeans,0.235516,0
4,Kmeans,0.179868,0
4,Kmeans,0.359242,0
4,Kmeans,0.265673,0
4,Kmeans,0.299259,0
4,Kmeans,0.044748,1
4,Kmeans,0.422554,0
4,Kmeans,0.426351,0
4,Kmeans,0.442669,0
4,Kmeans,0.364063,0
4,Kmeans,0.446014,0
4,Kmeans,0.41383,0
4,Kmeans,0.409344,0
4,Kmeans,-0.022388,1
4,Kmeans,0.354729,0
4,Kmeans,0.481312,0
4,Kmeans,-0.114438,1
4,Kmeans,0.267981,0
4,Kmeans,0.424541,0
4,Kmeans,0.388041,0
4,Kmeans,0.467056,0
4,Kmeans,-0.210872,1
4,Kmeans,0.125877,0
4,Kmeans,-0.177781,1
4,Kmeans,0.188679,0
4,Kmeans,0.409212,0
4,Kmeans,0.33575,0
4,Kmeans,-0.197602,1
4,Kmeans,0.165816,0
4,Kmeans,0.356686,0
4,Kmeans,0.412689,0
4,Kmeans,0.466703,0
4,Kmeans,0.308775,0
4,Kmeans,0.09726,1
4,Kmeans,0.27474,0
4,Kmeans,0.461328,0
4,Kmeans,0.361504,0
4,Kmeans,0.413478,0
4,Kmeans,-0.038712,1
4,Kmeans,0.459053,0
4,Kmeans,0.316495,0
4,Kmeans,0.234513,0
