k,type,score,label
4,GMM,-0.333172,1
4,GMM,0.071031,1
4,GMM,0.42527,2
4,GMM,0.299913,2
4,GMM,0.425345,2
4,GMM,0.366602,2
4,GMM,0.076944,1
4,GMM,0.42539,2
4,GMM,-0.198573,1
4,GMM,0.166728,2
4,GMM,0.343158,2
4,GMM,0.294302,2
4,GMM,0.13848,2
4,GMM,0.382302,2
4,GMM,-0.055266,1
4,GMM,0.176739,2
4,GMM,-0.102299,1
4,GMM,-0.100673,1
4,GMM,0.32687,2
4,GMM,0.111848,2
4,GMM,-0.180432,0
4,GMM,0.374625,2
4,GMM,-0.340713,3
4,GMM,0.080841,2
4,GMM,-0.202936,0
4,GMM,0.326157,2
4,GMM,-0.138653,0
4,GMM,0.079038,1
4,GMM,0.236062,2
4,GMM,-0.302329,1
4,GMM,0.121508,2
4,GMM,-0.010582,0
4,GMM,0.297666,2
4,GMM,0.234689,2
4,GMM,0.064487,1
4,GMM,0.116672,1
4,GMM,-0.07951,1
4,GMM,-0.046181,1
4,GMM,-0.160064,3
4,GMM,-0.353938,3
4,GMM,0.1629,1
4,GMM,0.313972,2
4,GMM,-0.002162,1
4,GMM,0.316659,2
4,GMM,0.323574,2
4,GMM,0.023323,0
4,GMM,0.009623,2
4,GMM,-0.139348,0
4,GMM,-0.256154,0
4,GMM,0.425385,2
4,GMM,0.288225,2
4,GMM,0.044577,1
4,GMM,-0.088506,1
4,GMM,0.083369,1
4,GMM,0.104681,2
4,GMM,0.084233,2
4,GMM,0.260139,2
4,GMM,0.383151,2
4,GMM,0.040787,2
4,GMM,0.254446,2
4,GMM,-0.261141,3
4,GMM,0.14102,1
4,GMM,-0.144611,3
4,GMM,0.223843,2
4,GMM,0.111039,1
4,GMM,0.388267,2
4,GMM,-0.325551,1
4,GMM,0.327131,2
4,GMM,-0.305185,3
4,GMM,0.382806,2
4,GMM,0.282715,2
4,GMM,-0.231,3
4,GMM,0.425232,2
4,GMM,0.065123,2
4,GMM,-0.173107,1
4,GMM,0.134422,2
4,GMM,-0.24762,1
4,GMM,-0.61166,0
4,GMM,1.2e-05,0
4,GMM,0.336365,2
4,GMM,0.168729,1
4,GMM,-0.175056,0
4,GMM,0.391182,2
4,GMM,0.094503,1
4,GMM,0.136233,1
4,GMM,-0.070076,2
4,GMM,0.033198,0
4,GMM,0.368773,2
4,GMM,0.232645,2
4,GMM,0.053961,1
4,GMM,0.29093,2
4,GMM,0.084764,1
4,GMM,0.282801,2
4,GMM,0.380875,2
4,GMM,0.230066,2
4,GMM,-0.31465,1
4,GMM,-0.128825,1
4,GMM,0.050876,1
4,GMM,-0.215588,1
4,GMM,-0.100776,1
4,GMM,-0.321485,3
4,GMM,-0.103529,1
4,GMM,-0.278605,3
4,GMM,-0.015968,0
4,GMM,0.033294,1
4,GMM,0.292388,2
4,GMM,0.421409,2
4,GMM,-0.303563,0
4,GMM,0.146758,2
4,GMM,0.178362,2
4,GMM,0.009939,1
4,GMM,0.425349,2
4,GMM,0.353329,2
4,GMM,0.177335,2
4,GMM,0.425388,2
4,GMM,0.378104,2
4,GMM,0.278867,2
4,GMM,-0.051421,3
4,GMM,0.353333,2
4,GMM,0.334823,2
4,GMM,0.247783,2
4,GMM,-0.053796,1
4,GMM,0.147261,1
4,GMM,0.034348,1
4,GMM,0.158798,1
4,GMM,0.108922,1
4,GMM,-0.211709,3
4,GMM,0.114646,2
4,GMM,0.165579,2
4,GMM,0.424165,2
4,GMM,-0.022995,2
4,GMM,-0.203232,1
4,GMM,0.425096,2
4,GMM,-0.068735,2
4,GMM,0.075523,2
4,GMM,0.091685,1
4,GMM,-0.307394,1
4,GMM,0.188389,2
4,GMM,0.384824,2
4,GMM,0.119266,1
4,GMM,0.423927,2
4,GMM,-0.124838,1
4,GMM,0.028911,1
4,GMM,0.083369,1
4,GMM,0.113868,1
4,GMM,-0.28661,3
4,GMM,0.341838,2
4,GMM,0.134781,1
4,GMM,-0.275722,3
4,GMM,-0.205538,1
4,GMM,0.1321,2
4,GMM,0.132634,1
4,GMM,-0.080045,1
4,GMM,0.138308,2
4,GMM,-0.289543,0
4,GMM,-0.324593,3
4,GMM,-0.281957,1
4,GMM,-0.001759,2
4,GMM,0.106919,1
4,GMM,-0.251556,1
4,GMM,0.108359,2
4,GMM,0.408198,2
4,GMM,0.421406,2
4,GMM,-0.168731,3
4,GMM,-0.153504,1
4,GMM,-0.320668,1
4,GMM,0.082562,1
4,GMM,0.148496,2
4,GMM,-0.326889,3
4,GMM,-0.057127,1
4,GMM,0.052417,2
4,GMM,0.425309,2
4,GMM,-0.210189,0
4,GMM,-0.174261,0
4,GMM,-0.366408,1
4,GMM,-0.305207,1
4,GMM,0.2563,2
4,GMM,-0.108889,3
4,GMM,0.316083,2
4,GMM,0.13848,2
4,GMM,0.42496,2
4,GMM,0.158004,1
4,GMM,0.3507,2
4,GMM,0.368627,2
4,GMM,0.285807,2
4,GMM,0.117406,1
4,GMM,0.061445,2
4,GMM,0.13848,2
4,GMM,0.018711,1
4,GMM,0.139682,1
4,GMM,0.398116,2
4,GMM,-0.349324,3
4,GMM,-0.296241,1
4,GMM,-0.306864,3
4,GMM,-0.492975,0
4,GMM,0.367635,2
4,GMM,0.13848,2
4,GMM,0.264845,2
4,GMM,0.137973,1
4,GMM,-0.054608,1
4,GMM,0.148104,1
4,GMM,0.316177,2
4,GMM,0.328458,2
4,GMM,0.097075,1
4,GMM,-0.055464,1
4,GMM,0.347148,2
4,GMM,0.42512,2
4,GMM,0.029917,1
4,GMM,0.082666,1
4,GMM,0.177938,1
4,GMM,0.152355,2
4,GMM,-0.316239,3
4,GMM,0.373772,2
4,GMM,-0.017266,1
4,GMM,0.42502,2
4,GMM,-0.418959,1
4,GMM,0.329278,2
4,GMM,0.068531,1
4,GMM,0.411701,2
4,GMM,-0.325102,1
4,GMM,0.049153,1
4,GMM,-0.149192,1
4,GMM,0.140362,1
4,GMM,-0.249483,3
4,GMM,0.306788,2
4,GMM,0.425014,2
4,GMM,0.267432,2
4,GMM,0.084128,1
4,GMM,0.122357,2
4,GMM,0.424749,2
4,GMM,0.138148,2
4,GMM,0.13848,2
4,GMM,0.40006,2
4,GMM,0.092155,1
4,GMM,0.406479,2
4,GMM,-0.047092,1
4,GMM,-0.23547,1
4,GMM,0.425311,2
4,GMM,0.060658,1
4,GMM,0.032633,0
4,GMM,0.138482,2
4,GMM,0.367107,2
4,GMM,-0.094789,1
4,GMM,-0.193736,3
4,GMM,0.059281,1
4,GMM,-0.28427,3
4,GMM,0.292853,2
4,GMM,0.414964,2
4,GMM,0.047007,1
4,GMM,0.426014,2
4,GMM,0.119225,2
4,GMM,-0.076243,1
4,GMM,0.030018,1
4,GMM,-0.060225,1
4,GMM,0.18222,1
4,GMM,0.399551,2
4,GMM,0.106033,1
4,GMM,-0.21372,3
4,GMM,0.192311,1
4,GMM,0.42502,2
4,GMM,0.425287,2
4,GMM,0.076933,1
4,GMM,0.384723,2
4,GMM,0.143528,1
4,GMM,0.425398,2
4,GMM,0.068794,1
4,GMM,-0.346196,3
4,GMM,0.127679,1
4,GMM,0.13848,2
4,GMM,0.154384,1
4,GMM,0.100884,1
4,GMM,-0.201656,1
4,GMM,0.117497,2
4,GMM,0.405511,2
4,GMM,-0.275752,3
4,GMM,0.398896,2
4,GMM,0.278387,2
4,GMM,-0.382925,3
4,GMM,0.031212,2
4,GMM,0.119847,1
4,GMM,-0.363356,3
4,GMM,0.004599,1
4,GMM,-0.138346,0
4,GMM,0.421682,2
4,GMM,0.027474,2
4,GMM,0.117221,1
4,GMM,0.39857,2
4,GMM,-0.218198,3
4,GMM,0.39866,2
4,GMM,0.402358,2
4,GMM,0.42527,2
4,GMM,0.065201,1
4,GMM,0.296762,2
4,GMM,0.082562,1
4,GMM,0.399383,2
4,GMM,0.150653,1
4,GMM,-0.272995,3
4,GMM,-0.011839,2
4,GMM,0.071917,1
4,GMM,0.156107,1
4,GMM,0.124715,1
4,GMM,0.414171,2
4,GMM,-0.219428,3
4,GMM,0.139329,1
4,GMM,0.141311,1
4,GMM,0.072139,1
4,GMM,0.271746,2
4,GMM,0.060138,1
4,GMM,-0.184378,1
4,GMM,-0.577464,0
4,GMM,-0.138346,0
4,GMM,0.064024,1
4,GMM,0.114049,1
4,GMM,0.42512,2
4,GMM,0.108251,1
4,GMM,0.13848,2
4,GMM,0.111589,1
4,GMM,0.394797,2
4,GMM,0.239903,2
4,GMM,0.422688,2
4,GMM,0.037463,1
4,GMM,0.337946,2
4,GMM,-0.019089,0
4,GMM,0.032295,1
4,GMM,0.096979,1
4,GMM,0.158292,2
4,GMM,-0.033158,1
4,GMM,0.176914,2
4,GMM,0.077364,2
4,GMM,-0.209177,0
4,GMM,-0.302236,3
4,GMM,-0.198929,1
4,GMM,0.000298,0
4,GMM,-0.232203,3
4,GMM,0.279918,2
4,GMM,0.330897,2
4,GMM,0.139264,1
4,GMM,0.019193,1
4,GMM,0.107826,0
4,GMM,0.11784,1
4,GMM,0.32128,2
4,GMM,0.05144,1
4,GMM,-0.1623,1
4,GMM,0.065608,1
4,GMM,0.2441,2
4,GMM,-0.051451,0
4,GMM,0.074337,1
4,GMM,0.022606,0
4,GMM,0.188016,2
4,GMM,-0.544103,0
4,GMM,0.424871,2
4,GMM,0.231083,2
4,GMM,-0.087167,1
4,GMM,-0.055847,1
4,GMM,0.131921,2
4,GMM,0.071961,1
4,GMM,-0.337217,1
4,GMM,0.122798,1
4,GMM,-0.138197,0
4,GMM,0.0674,2
4,GMM,0.318837,2
4,GMM,0.064044,1
4,GMM,0.425096,2
4,GMM,-0.530245,0
4,GMM,0.051022,2
4,GMM,0.368268,2
4,GMM,-0.289797,1
4,GMM,0.353519,2
4,GMM,0.425096,2
4,GMM,0.41017,2
4,GMM,-0.305622,1
4,GMM,0.422326,2
4,GMM,-0.276583,0
4,GMM,-0.293817,1
4,GMM,0.430188,2
4,GMM,0.063125,2
4,GMM,-0.088749,1
4,GMM,-0.004859,1
4,GMM,0.370668,2
4,GMM,0.106281,2
4,GMM,0.13848,2
4,GMM,-0.020214,0
4,GMM,-0.315562,0
4,GMM,0.235158,2
4,GMM,-0.331215,1
4,GMM,0.148233,1
4,GMM,-0.154826,1
4,GMM,0.424905,2
4,GMM,-0.316983,0
4,GMM,-0.326037,1
4,GMM,0.118941,1
4,GMM,0.118991,1
4,GMM,0.115797,2
4,GMM,0.076597,1
4,GMM,0.011429,1
4,GMM,0.421321,2
4,GMM,0.007762,1
4,GMM,0.106913,1
4,GMM,-0.166715,0
4,GMM,-0.047384,1
4,GMM,0.370691,2
4,GMM,0.425064,2
4,GMM,0.36476,2
4,GMM,0.147051,2
4,GMM,-0.137766,0
4,GMM,-0.079468,2
4,GMM,-0.08757,1
4,GMM,-0.287024,3
4,GMM,0.087645,1
4,GMM,0.282533,2
4,GMM,0.421605,2
4,GMM,0.029148,2
4,GMM,-0.382409,3
4,GMM,0.15966,2
4,GMM,-0.210375,0
4,GMM,0.068531,1
4,GMM,-0.269826,3
4,GMM,-0.00534,1
4,GMM,0.425096,2
4,GMM,-0.045309,3
4,GMM,0.080081,1
4,GMM,0.100392,1
4,GMM,0.310939,2
4,GMM,-0.386524,0
4,GMM,0.382301,2
4,GMM,-0.088633,1
4,GMM,0.42527,2
4,GMM,-0.106141,1
4,GMM,0.163649,1
4,GMM,0.105383,2
4,GMM,0.032154,2
4,GMM,-0.06081,1
4,GMM,0.337262,2
4,GMM,0.336575,2
4,GMM,-0.436653,3
4,GMM,0.150245,1
4,GMM,0.082485,1
4,GMM,-0.350625,0
4,GMM,-0.128634,1
4,GMM,0.077324,2
4,GMM,0.252307,2
4,GMM,0.356947,2
4,GMM,-0.105881,1
4,GMM,0.200927,2
4,GMM,0.299984,2
4,GMM,0.083197,1
4,GMM,-0.070568,0
4,GMM,0.236338,2
4,GMM,-0.012626,2
4,GMM,0.295228,2
4,GMM,0.178349,2
4,GMM,-0.094758,3
4,GMM,0.278929,2
4,GMM,0.394668,2
4,GMM,-0.299251,3
4,GMM,0.04032,1
4,GMM,0.023224,1
4,GMM,-0.04819,1
4,GMM,-0.041758,1
4,GMM,0.003949,1
4,GMM,-0.415358,3
4,GMM,-0.326889,3
4,GMM,-0.31594,3
4,GMM,-0.176462,1
4,GMM,-0.138346,0
4,GMM,-0.285712,1
4,GMM,-0.046591,1
4,GMM,0.073059,2
4,GMM,0.352711,2
4,GMM,0.425169,2
4,GMM,0.423063,2
4,GMM,0.29582,2
4,GMM,0.419567,2
4,GMM,0.067733,1
4,GMM,-0.31591,3
4,GMM,0.423613,2
4,GMM,0.229966,2
4,GMM,0.166102,1
4,GMM,0.153881,2
4,GMM,0.101991,1
4,GMM,0.126717,2
4,GMM,-0.1623,1
4,GMM,0.106679,1
4,GMM,0.357678,2
4,GMM,-0.128343,1
4,GMM,0.15585,2
4,GMM,0.424382,2
4,GMM,0.380391,2
4,GMM,0.370784,2
4,GMM,0.425373,2
4,GMM,0.045235,1
4,GMM,0.364058,2
4,GMM,0.137304,1
4,GMM,0.399784,2
4,GMM,-0.246987,3
4,GMM,0.073718,1
4,GMM,0.144025,2
4,GMM,0.079127,2
4,GMM,-0.478796,0
4,GMM,-0.160955,1
4,GMM,0.411417,2
4,GMM,0.12379,1
4,GMM,0.297404,2
4,GMM,0.172403,2
4,GMM,0.110658,1
4,GMM,-0.20032,3
4,GMM,-0.335259,1
4,GMM,0.293277,2
4,GMM,0.080323,1
4,GMM,-0.138478,0
4,GMM,-0.263155,0
4,GMM,0.157792,1
4,GMM,0.425064,2
4,GMM,0.425207,2
4,GMM,-0.122412,3
4,GMM,0.067002,1
4,GMM,-0.123793,1
4,GMM,0.053753,1
4,GMM,0.047475,2
4,GMM,-0.464799,3
4,GMM,-0.175959,0
4,GMM,0.063407,1
4,GMM,-0.337674,1
4,GMM,0.20463,2
4,GMM,0.074775,1
4,GMM,-0.377684,1
4,GMM,0.385404,2
4,GMM,-0.245789,0
4,GMM,0.353849,2
4,GMM,0.425378,2
4,GMM,0.411055,2
4,GMM,-0.016373,3
4,GMM,0.340475,2
4,GMM,-0.414014,3
4,GMM,-0.412132,3
4,GMM,0.157465,1
4,GMM,-0.335484,1
4,GMM,-0.042906,0
4,GMM,0.059755,1
4,GMM,0.052198,1
4,GMM,-0.274577,3
4,GMM,0.416661,2
4,GMM,0.40781,2
4,GMM,0.403356,2
4,GMM,0.379462,2
4,GMM,0.239974,2
4,GMM,0.117347,1
4,GMM,-0.390921,3
4,GMM,0.108359,2
4,GMM,0.31397,2
4,GMM,0.033146,1
4,GMM,-0.3939,1
4,GMM,0.107247,1
4,GMM,0.083249,1
4,GMM,-0.093915,0
4,GMM,0.42502,2
4,GMM,0.244857,2
4,GMM,0.057808,1
4,GMM,0.015279,1
4,GMM,0.032525,0
4,GMM,0.101516,1
4,GMM,0.30877,2
4,GMM,0.140343,1
4,GMM,-0.085365,0
4,GMM,-0.071586,3
4,GMM,-0.004004,1
4,GMM,0.403681,2
4,GMM,-0.018984,2
4,GMM,-0.264687,3
4,GMM,0.14102,1
4,GMM,0.098515,2
4,GMM,-0.033089,1
4,GMM,0.035755,1
4,GMM,0.389869,2
4,GMM,0.30149,2
4,GMM,0.369831,2
4,GMM,0.076724,1
4,GMM,-0.269016,3
4,GMM,-0.121999,0
4,GMM,0.091117,1
4,GMM,0.00914,1
4,GMM,0.13848,2
4,GMM,0.271041,2
4,GMM,0.425074,2
4,GMM,0.105659,1
4,GMM,0.13848,2
4,GMM,0.422405,2
4,GMM,0.13848,2
4,GMM,0.386028,2
4,GMM,0.42527,2
4,GMM,0.412509,2
4,GMM,0.207826,2
4,GMM,0.224926,2
4,GMM,-0.396096,1
4,GMM,0.141416,1
4,GMM,-0.087496,1
4,GMM,0.366684,2
4,GMM,0.411982,2
4,GMM,0.387917,2
4,GMM,-0.349998,1
4,GMM,0.424797,2
4,GMM,0.161586,2
4,GMM,-0.347676,3
4,GMM,0.424082,2
4,GMM,0.05053,1
4,GMM,0.288467,2
4,GMM,0.423055,2
4,GMM,-0.357874,1
4,GMM,0.106219,2
4,GMM,0.122662,1
4,GMM,-0.033801,1
4,GMM,0.150191,2
4,GMM,0.42512,2
4,GMM,0.11699,1
4,GMM,0.08869,2
4,GMM,0.070985,1
4,GMM,-0.039361,1
4,GMM,-0.274874,1
4,GMM,0.184457,2
4,GMM,0.205152,2
4,GMM,0.385877,2
4,GMM,0.239964,2
4,GMM,0.219346,2
4,GMM,0.365606,2
4,GMM,0.067674,1
4,GMM,-0.030117,1
4,GMM,0.36701,2
4,GMM,-0.093739,1
4,GMM,-0.194034,3
4,GMM,-0.323338,1
4,GMM,-0.169551,1
4,GMM,0.2357,2
4,GMM,-0.135955,1
4,GMM,-0.073464,1
4,GMM,0.42527,2
4,GMM,0.368913,2
4,GMM,0.089176,1
4,GMM,0.253401,2
4,GMM,-0.485716,0
4,GMM,-0.332914,1
4,GMM,0.05328,1
4,GMM,0.06926,1
4,GMM,-0.02124,2
4,GMM,0.060029,1
4,GMM,0.120396,1
4,GMM,0.124956,1
4,GMM,0.113567,1
4,GMM,0.211724,2
4,GMM,0.288719,2
4,GMM,0.003234,2
4,GMM,0.32015,2
4,GMM,-0.107125,1
4,GMM,0.140343,1
4,GMM,0.342325,2
4,GMM,0.133393,1
4,GMM,0.425096,2
4,GMM,0.424981,2
4,GMM,-0.135327,1
4,GMM,-0.254004,3
4,GMM,0.151956,2
4,GMM,-0.379028,3
4,GMM,0.425287,2
4,GMM,0.425256,2
4,GMM,0.13848,2
4,GMM,-0.07291,0
4,GMM,-0.120754,1
4,GMM,0.334139,2
4,GMM,0.20605,2
4,GMM,0.049103,1
4,GMM,-0.226177,3
4,GMM,-0.076295,1
4,GMM,-0.364227,1
4,GMM,0.429928,2
4,GMM,-0.422764,3
4,GMM,-0.39855,3
4,GMM,-0.041257,1
4,GMM,0.425405,2
4,GMM,0.253111,2
4,GMM,0.304593,2
4,GMM,0.403909,2
4,GMM,0.153079,2
4,GMM,-0.342021,1
4,GMM,-0.21628,3
4,GMM,0.414487,2
4,GMM,0.268862,2
4,GMM,0.421267,2
4,GMM,0.130033,1
4,GMM,0.386639,2
4,GMM,0.413633,2
4,GMM,0.104877,2
4,GMM,-0.309134,1
4,GMM,0.219976,2
4,GMM,0.333767,2
4,GMM,-0.400677,3
4,GMM,0.022909,1
4,GMM,0.13848,2
4,GMM,0.16393,1
4,GMM,0.041944,1
4,GMM,0.13118,2
4,GMM,0.083035,1
4,GMM,-0.028825,1
4,GMM,0.255577,2
4,GMM,-0.00932,2
4,GMM,0.341652,2
4,GMM,0.13848,2
4,GMM,0.107147,1
4,GMM,-0.046918,1
4,GMM,-0.158236,3
4,GMM,0.101479,1
4,GMM,-0.050992,0
4,GMM,-0.039523,1
4,GMM,-0.383037,1
4,GMM,0.425151,2
4,GMM,0.345423,2
4,GMM,-0.346719,1
4,GMM,0.423209,2
4,GMM,0.386817,2
4,GMM,-0.161176,1
4,GMM,0.077803,2
4,GMM,-0.224445,1
4,GMM,-0.008014,2
4,GMM,0.059477,1
4,GMM,0.152328,2
4,GMM,-0.087731,1
4,GMM,0.42529,2
4,GMM,0.038736,1
4,GMM,0.336191,2
4,GMM,0.15002,1
4,GMM,0.049693,0
4,GMM,0.085436,2
4,GMM,-0.207112,1
4,GMM,-0.014161,1
4,GMM,0.395558,2
4,GMM,0.065711,1
4,GMM,0.345521,2
4,GMM,0.127032,2
4,GMM,0.356447,2
4,GMM,-0.322927,3
4,GMM,0.157221,1
4,GMM,-0.288118,1
4,GMM,0.093335,1
4,GMM,0.316161,2
4,GMM,0.0286,1
4,GMM,0.425015,2
4,GMM,0.165544,2
4,GMM,0.080741,2
4,GMM,0.380777,2
4,GMM,-0.061777,2
4,GMM,0.082562,1
4,GMM,0.069705,1
4,GMM,0.004901,2
4,GMM,0.067842,2
4,GMM,0.41969,2
4,GMM,0.087105,1
4,GMM,0.155232,2
4,GMM,-0.140883,1
4,GMM,0.033733,1
4,GMM,0.421082,2
4,GMM,-0.042161,1
4,GMM,-0.272865,3
4,GMM,0.320938,2
4,GMM,0.140988,1
4,GMM,0.330017,2
4,GMM,0.363916,2
4,GMM,0.060149,1
4,GMM,-0.424027,3
4,GMM,0.067236,1
4,GMM,0.311058,2
4,GMM,0.393649,2
4,GMM,0.108332,2
4,GMM,0.316083,2
4,GMM,0.212047,2
4,GMM,0.124556,1
4,GMM,0.148618,2
4,GMM,-0.073578,1
4,GMM,0.402952,2
4,GMM,0.219601,2
4,GMM,0.108251,1
4,GMM,-0.366709,3
4,GMM,-0.24028,3
4,GMM,-0.185912,3
4,GMM,-0.421409,1
4,GMM,0.373853,2
4,GMM,0.219585,2
4,GMM,-0.047945,1
4,GMM,0.227439,2
4,GMM,0.303143,2
4,GMM,0.202777,2
4,GMM,0.30877,2
4,GMM,0.425074,2
4,GMM,-0.221235,1
4,GMM,0.306006,2
4,GMM,-0.404701,3
4,GMM,0.42502,2
4,GMM,0.354711,2
4,GMM,0.306183,2
4,GMM,0.298167,2
4,GMM,0.424882,2
4,GMM,0.225744,2
4,GMM,-0.321445,3
4,GMM,0.169467,2
4,GMM,0.042008,0
4,GMM,-0.138346,0
4,GMM,0.425349,2
4,GMM,0.352061,2
4,GMM,0.345629,2
4,GMM,0.150954,1
4,GMM,0.421938,2
4,GMM,0.349845,2
4,GMM,0.133696,1
4,GMM,0.083478,2
4,GMM,0.036558,1
4,GMM,-0.163242,1
4,GMM,0.428594,2
4,GMM,0.226029,2
4,GMM,0.225483,2
4,GMM,-0.299685,3
4,GMM,0.408156,2
4,GMM,-0.352935,3
4,GMM,0.425394,2
4,GMM,-0.333544,1
4,GMM,-0.216518,1
4,GMM,0.339814,2
4,GMM,-0.393263,1
4,GMM,-0.305712,3
4,GMM,0.100933,2
4,GMM,0.146855,2
4,GMM,-0.186097,3
4,GMM,0.03765,2
4,GMM,0.399381,2
4,GMM,0.409718,2
4,GMM,-0.197829,1
4,GMM,0.36199,2
4,GMM,0.339754,2
4,GMM,0.288391,2
4,GMM,-0.183339,3
4,GMM,0.069267,1
4,GMM,-0.28419,1
4,GMM,0.326035,2
4,GMM,0.247594,2
4,GMM,-0.138478,0
4,GMM,0.140111,2
4,GMM,0.291327,2
4,GMM,-0.289136,3
4,GMM,0.048812,0
4,GMM,0.107854,1
4,GMM,0.196216,2
4,GMM,-0.080277,1
4,GMM,-0.381201,3
4,GMM,0.087179,1
4,GMM,0.083246,1
4,GMM,0.069049,1
4,GMM,0.360789,2
4,GMM,-0.421476,1
4,GMM,-0.437179,3
4,GMM,0.263917,2
4,GMM,-0.017745,1
4,GMM,-0.206806,0
4,GMM,-0.227523,3
4,GMM,-0.383473,1
4,GMM,-0.30426,1
4,GMM,0.425067,2
4,GMM,0.108415,2
4,GMM,0.095458,1
4,GMM,0.42527,2
4,GMM,0.425208,2
4,GMM,0.425064,2
4,GMM,-0.242252,0
4,GMM,0.184165,2
4,GMM,0.386229,2
4,GMM,-0.011013,2
4,GMM,0.122872,1
4,GMM,-0.04369,1
4,GMM,0.352321,2
4,GMM,0.32602,2
4,GMM,0.119479,1
4,GMM,0.178726,2
4,GMM,0.377011,2
4,GMM,0.372253,2
4,GMM,0.131219,1
4,GMM,-0.185662,1
4,GMM,0.410078,2
4,GMM,0.078431,1
4,GMM,-0.224338,1
4,GMM,0.158815,2
4,GMM,0.031203,1
4,GMM,0.108332,2
4,GMM,0.30891,2
4,GMM,0.034074,0
4,GMM,0.246854,2
4,GMM,-0.608714,0
4,GMM,-0.069276,1
4,GMM,0.391756,2
4,GMM,-0.312051,1
4,GMM,-0.4651,3
4,GMM,-0.490688,0
4,GMM,-0.440865,3
4,GMM,0.096505,1
4,GMM,-0.032357,1
4,GMM,-0.396688,3
4,GMM,0.424844,2
4,GMM,0.110745,1
4,GMM,-0.045634,0
4,GMM,-0.192494,1
4,GMM,0.075653,1
4,GMM,0.054937,2
4,GMM,-0.006177,2
4,GMM,0.345853,2
4,GMM,0.112629,2
4,GMM,-0.058259,3
4,GMM,0.139116,1
4,GMM,0.24979,2
4,GMM,0.13848,2
4,GMM,0.422405,2
4,GMM,-0.107558,0
4,GMM,0.410408,2
4,GMM,0.422274,2
4,GMM,-0.060989,3
4,GMM,0.425375,2
4,GMM,0.103737,1
4,GMM,0.425332,2
4,GMM,0.014429,1
4,GMM,-0.021231,2
4,GMM,0.272342,2
4,GMM,0.425229,2
4,GMM,-0.364453,3
4,GMM,0.105739,1
4,GMM,0.038031,1
4,GMM,-0.071227,1
4,GMM,0.125499,2
4,GMM,-0.230037,3
4,GMM,0.407658,2
4,GMM,0.034191,1
4,GMM,0.08335,1
4,GMM,0.163788,1
4,GMM,0.08965,1
4,GMM,0.416578,2
4,GMM,-0.031855,1
4,GMM,-0.221235,1
4,GMM,0.054161,1
4,GMM,-0.316713,1
4,GMM,0.292606,2
4,GMM,0.200198,2
4,GMM,-0.190671,1
4,GMM,-0.314707,1
4,GMM,0.425033,2
4,GMM,0.12775,1
4,GMM,-0.301247,1
4,GMM,0.425235,2
4,GMM,0.140336,1
4,GMM,0.013844,0
4,GMM,0.048304,2
4,GMM,0.183442,2
4,GMM,0.357278,2
4,GMM,0.031161,1
4,GMM,0.047123,1
4,GMM,0.203565,2
4,GMM,0.100404,2
4,GMM,-0.17289,1
4,GMM,0.126066,1
4,GMM,0.085979,2
4,GMM,-0.430217,3
4,GMM,0.108332,2
4,GMM,-0.297744,3
4,GMM,-0.221235,1
4,GMM,-0.039627,2
4,GMM,0.18882,2
4,GMM,0.353876,2
4,GMM,0.179142,2
4,GMM,-0.258043,3
4,GMM,-0.281826,3
4,GMM,0.338906,2
4,GMM,0.075957,1
4,GMM,0.391848,2
4,GMM,0.331302,2
4,GMM,0.339674,2
4,GMM,-0.016373,3
4,GMM,-0.420516,3
4,GMM,0.008398,1
4,GMM,-0.363501,3
4,GMM,0.320913,2
4,GMM,0.329169,2
4,GMM,0.126029,1
4,GMM,0.404535,2
4,GMM,-0.042742,0
4,GMM,0.324223,2
4,GMM,-0.312717,3
4,GMM,0.160987,2
4,GMM,0.356088,2
4,GMM,0.39749,2
4,GMM,-0.085887,1
4,GMM,0.37385,2
4,GMM,-0.018548,1
4,GMM,0.236977,2
4,GMM,-0.355925,3
4,GMM,0.002519,2
4,GMM,0.051605,1
4,GMM,-0.4406,0
4,GMM,-0.198276,1
4,GMM,0.282183,2
4,GMM,0.271705,2
4,GMM,0.250378,2
4,GMM,-0.158795,1
4,GMM,0.28952,2
4,GMM,0.366173,2
4,GMM,-0.038485,1
4,GMM,0.098684,1
4,GMM,-0.043449,0
4,GMM,0.114978,1
4,GMM,0.047954,1
4,GMM,0.246159,2
4,GMM,0.411952,2
4,GMM,-0.095333,0
4,GMM,0.424997,2
4,GMM,0.106225,1
4,GMM,0.077915,2
4,GMM,0.177037,1
4,GMM,-0.094302,1
4,GMM,0.341736,2
4,GMM,-0.186955,3
4,GMM,0.143698,1
4,GMM,0.425269,2
4,GMM,0.087908,1
4,GMM,-0.099808,1
4,GMM,-0.172957,1
4,GMM,0.082666,1
4,GMM,0.414605,2
4,GMM,0.1756,2
4,GMM,-0.392998,1
4,GMM,-0.133668,3
4,GMM,-0.038278,2
4,GMM,-0.367909,3
4,GMM,0.424022,2
4,GMM,0.078429,2
4,GMM,0.340994,2
4,GMM,-0.495123,0
4,GMM,-0.183354,3
4,GMM,0.04214,0
4,GMM,-0.067372,1
4,GMM,0.189353,2
4,GMM,0.422963,2
4,GMM,0.061869,2
4,GMM,0.064223,2
4,GMM,0.264288,2
4,GMM,0.099246,2
4,GMM,0.346948,2
4,GMM,-0.088067,1
4,GMM,0.315661,2
4,GMM,0.425064,2
4,GMM,0.15115,2
