k,type,score,label
6,Kmeans,0.05888,4
6,Kmeans,0.1085,4
6,Kmeans,0.490436,3
6,Kmeans,0.061798,4
6,Kmeans,0.054225,4
6,Kmeans,0.119194,4
6,Kmeans,0.023876,4
6,Kmeans,0.072604,4
6,Kmeans,0.058177,4
6,Kmeans,-0.072159,0
6,Kmeans,0.08335,4
6,Kmeans,0.06107,4
6,Kmeans,-0.12974,1
6,Kmeans,0.503338,2
6,Kmeans,0.139916,4
6,Kmeans,0.802818,5
6,Kmeans,-0.125556,0
6,Kmeans,-0.002265,0
6,Kmeans,-0.111215,0
6,Kmeans,0.133821,4
6,Kmeans,0.113046,4
6,Kmeans,0.701328,5
6,Kmeans,0.0465,4
6,Kmeans,0.100372,4
6,Kmeans,0.113638,4
6,Kmeans,-0.058845,1
6,Kmeans,0.042707,4
6,Kmeans,0.148607,4
6,Kmeans,-0.058845,1
6,Kmeans,-0.02279,0
6,Kmeans,0.099295,4
6,Kmeans,0.047506,4
6,Kmeans,0.14399,4
6,Kmeans,0.088018,4
6,Kmeans,-0.067151,1
6,Kmeans,0.101871,4
6,Kmeans,0.122866,4
6,Kmeans,0.15286,4
6,Kmeans,0.161023,4
6,Kmeans,0.013694,4
6,Kmeans,0.116231,4
6,Kmeans,0.151481,4
6,Kmeans,-0.06004,1
6,Kmeans,0.071771,4
6,Kmeans,0.160933,4
6,Kmeans,0.04097,4
6,Kmeans,-0.024149,0
6,Kmeans,0.084094,4
6,Kmeans,0.070535,4
6,Kmeans,0.050213,4
6,Kmeans,0.05824,4
6,Kmeans,0.73746,5
6,Kmeans,0.106432,4
6,Kmeans,0.062024,4
6,Kmeans,0.158701,4
6,Kmeans,0.057726,4
6,Kmeans,0.420466,3
6,Kmeans,0.044443,4
6,Kmeans,0.089705,4
6,Kmeans,0.085423,4
6,Kmeans,0.102838,4
6,Kmeans,0.086979,4
6,Kmeans,0.038867,4
6,Kmeans,0.106734,4
6,Kmeans,0.093798,4
6,Kmeans,0.092378,4
6,Kmeans,0.150122,4
6,Kmeans,0.039866,4
6,Kmeans,0.102601,4
6,Kmeans,0.035302,4
6,Kmeans,0.030529,4
6,Kmeans,0.100689,4
6,Kmeans,0.013156,4
6,Kmeans,0.101605,4
6,Kmeans,0.020168,0
6,Kmeans,0.113925,4
6,Kmeans,0.125958,4
6,Kmeans,0.004529,4
6,Kmeans,-0.09793,0
6,Kmeans,-0.199654,1
6,Kmeans,0.594523,5
6,Kmeans,0.068962,4
6,Kmeans,0.098993,4
6,Kmeans,0.041534,4
6,Kmeans,0.127389,4
6,Kmeans,0.103809,4
6,Kmeans,0.070927,4
6,Kmeans,0.161604,4
6,Kmeans,0.020095,4
6,Kmeans,0.098206,4
6,Kmeans,0.121483,4
6,Kmeans,0.105287,4
6,Kmeans,0.124888,4
6,Kmeans,-0.172247,1
6,Kmeans,0.126563,4
6,Kmeans,-0.182831,1
6,Kmeans,-0.065633,0
6,Kmeans,0.084168,4
6,Kmeans,-0.042606,0
6,Kmeans,0.085181,4
6,Kmeans,0.160993,4
6,Kmeans,0.035718,4
6,Kmeans,-0.03324,0
6,Kmeans,0.160896,4
6,Kmeans,-0.031895,0
6,Kmeans,0.082598,4
6,Kmeans,0.062257,4
6,Kmeans,0.089733,4
6,Kmeans,0.115973,4
6,Kmeans,0.003072,4
6,Kmeans,-0.048349,0
6,Kmeans,-0.193525,1
6,Kmeans,0.109076,4
6,Kmeans,0.08164,4
6,Kmeans,0.147328,4
6,Kmeans,0.089619,4
6,Kmeans,0.113108,4
6,Kmeans,0.081269,4
6,Kmeans,-0.017012,0
6,Kmeans,0.007009,4
6,Kmeans,0.087724,4
6,Kmeans,0.104931,4
6,Kmeans,0.73746,5
6,Kmeans,0.12861,4
6,Kmeans,0.123401,4
6,Kmeans,0.050294,4
6,Kmeans,0.082281,4
6,Kmeans,0.049395,4
6,Kmeans,0.11163,4
6,Kmeans,0.474693,3
6,Kmeans,0.087746,4
6,Kmeans,0.074335,4
6,Kmeans,0.101625,4
6,Kmeans,0.085787,4
6,Kmeans,0.087266,4
6,Kmeans,-0.023536,0
6,Kmeans,0.146496,4
6,Kmeans,0.064234,4
6,Kmeans,0.802818,5
6,Kmeans,0.802818,5
6,Kmeans,0.059977,4
6,Kmeans,0.062165,4
6,Kmeans,0.086068,4
6,Kmeans,0.114187,4
6,Kmeans,0.143419,4
6,Kmeans,0.109334,4
6,Kmeans,-0.095157,0
6,Kmeans,-0.056341,1
6,Kmeans,0.102972,4
6,Kmeans,0.096218,4
6,Kmeans,0.122306,4
6,Kmeans,0.109665,4
6,Kmeans,0.119637,4
6,Kmeans,0.140498,4
6,Kmeans,0.064795,4
6,Kmeans,0.072024,4
6,Kmeans,0.110573,4
6,Kmeans,0.111695,4
6,Kmeans,-0.064545,0
6,Kmeans,0.092887,4
6,Kmeans,0.035327,4
6,Kmeans,0.220474,3
6,Kmeans,0.115862,4
6,Kmeans,0.802818,5
6,Kmeans,0.057798,4
6,Kmeans,0.101904,4
6,Kmeans,0.059362,4
6,Kmeans,0.092773,4
6,Kmeans,-0.059174,1
6,Kmeans,0.064474,4
6,Kmeans,0.08971,4
6,Kmeans,0.10575,4
6,Kmeans,0.037635,4
6,Kmeans,-0.078648,0
6,Kmeans,-0.073658,0
6,Kmeans,0.138125,4
6,Kmeans,0.074652,4
6,Kmeans,0.138675,4
6,Kmeans,0.11957,4
6,Kmeans,0.121203,4
6,Kmeans,-0.224785,1
6,Kmeans,0.090888,4
6,Kmeans,0.098993,4
6,Kmeans,-0.012875,4
6,Kmeans,0.140136,4
6,Kmeans,0.125681,4
6,Kmeans,0.118193,4
6,Kmeans,0.009733,4
6,Kmeans,-0.120694,1
6,Kmeans,0.06763,4
6,Kmeans,-0.105055,1
6,Kmeans,-0.123389,1
6,Kmeans,0.161124,4
6,Kmeans,-0.019027,0
6,Kmeans,0.115855,4
6,Kmeans,0.024431,4
6,Kmeans,0.136078,4
6,Kmeans,0.116918,4
6,Kmeans,0.035628,4
6,Kmeans,0.070894,4
6,Kmeans,0.042284,0
6,Kmeans,0.14873,4
6,Kmeans,0.082127,4
6,Kmeans,0.11665,4
6,Kmeans,0.13317,4
6,Kmeans,0.144451,4
6,Kmeans,0.00167,4
6,Kmeans,0.102476,4
6,Kmeans,0.002524,0
6,Kmeans,0.115842,4
6,Kmeans,0.037018,4
6,Kmeans,-0.040359,1
6,Kmeans,0.036935,4
6,Kmeans,0.055238,4
6,Kmeans,0.058307,4
6,Kmeans,-0.006155,1
6,Kmeans,0.114673,4
6,Kmeans,-0.110749,0
6,Kmeans,0.027873,4
6,Kmeans,-0.050069,0
6,Kmeans,0.147912,4
6,Kmeans,0.098403,4
6,Kmeans,0.018701,4
6,Kmeans,0.046546,4
6,Kmeans,0.053286,4
6,Kmeans,0.072586,4
6,Kmeans,0.160908,4
6,Kmeans,0.109022,4
6,Kmeans,0.092055,4
6,Kmeans,0.049742,4
6,Kmeans,0.050944,4
6,Kmeans,0.097639,4
6,Kmeans,-0.07482,0
6,Kmeans,0.054379,4
6,Kmeans,0.054861,4
6,Kmeans,0.129776,4
6,Kmeans,0.018701,4
6,Kmeans,0.094462,4
6,Kmeans,0.06028,4
6,Kmeans,0.112911,4
6,Kmeans,0.003675,0
6,Kmeans,0.114879,4
6,Kmeans,0.109653,4
6,Kmeans,0.066496,4
6,Kmeans,0.063254,4
6,Kmeans,0.115344,4
6,Kmeans,0.274649,3
6,Kmeans,0.025416,4
6,Kmeans,0.079176,4
6,Kmeans,0.073214,4
6,Kmeans,0.048451,4
6,Kmeans,0.160951,4
6,Kmeans,0.01415,4
6,Kmeans,0.071011,4
6,Kmeans,0.050901,4
6,Kmeans,0.002338,1
6,Kmeans,0.12066,4
6,Kmeans,-0.079996,1
6,Kmeans,-0.031061,0
6,Kmeans,0.113526,4
6,Kmeans,0.059179,4
6,Kmeans,0.109727,4
6,Kmeans,0.002017,4
6,Kmeans,0.128341,4
6,Kmeans,0.08024,4
6,Kmeans,0.049446,4
6,Kmeans,0.145998,4
6,Kmeans,-0.064426,0
6,Kmeans,0.104261,4
6,Kmeans,0.056785,4
6,Kmeans,-0.054808,0
6,Kmeans,0.118025,4
6,Kmeans,0.067485,4
6,Kmeans,-0.176468,1
6,Kmeans,-0.058315,0
6,Kmeans,0.070037,4
6,Kmeans,-0.01804,0
6,Kmeans,0.031918,4
6,Kmeans,0.052251,4
6,Kmeans,-0.011663,0
6,Kmeans,0.122323,4
6,Kmeans,0.035241,4
6,Kmeans,-0.003612,0
6,Kmeans,0.094971,4
6,Kmeans,0.122915,4
6,Kmeans,0.143502,4
6,Kmeans,0.120225,4
6,Kmeans,0.737403,5
6,Kmeans,0.102681,4
6,Kmeans,0.096874,4
6,Kmeans,0.121514,4
6,Kmeans,0.122642,4
6,Kmeans,0.127139,4
6,Kmeans,0.802818,5
6,Kmeans,-0.048947,0
6,Kmeans,-0.058698,0
6,Kmeans,0.018166,0
6,Kmeans,0.122328,4
6,Kmeans,-0.058724,1
6,Kmeans,0.048958,4
6,Kmeans,0.096751,4
6,Kmeans,0.029213,4
6,Kmeans,0.103086,4
6,Kmeans,0.142733,4
6,Kmeans,0.096709,4
6,Kmeans,-0.026224,0
6,Kmeans,0.114486,4
6,Kmeans,0.105767,4
6,Kmeans,0.160886,4
6,Kmeans,0.072164,4
6,Kmeans,0.126408,4
6,Kmeans,0.143103,4
6,Kmeans,-0.059581,1
6,Kmeans,0.085801,4
6,Kmeans,0.020941,4
6,Kmeans,0.154976,4
6,Kmeans,0.069937,4
6,Kmeans,-0.012234,0
6,Kmeans,0.113684,4
6,Kmeans,-0.123503,1
6,Kmeans,0.144606,4
6,Kmeans,0.127901,4
6,Kmeans,0.018949,4
6,Kmeans,0.083277,4
6,Kmeans,0.090726,4
6,Kmeans,0.087413,4
6,Kmeans,0.008218,4
6,Kmeans,0.049895,4
6,Kmeans,0.128791,4
6,Kmeans,0.101131,4
6,Kmeans,0.082765,4
6,Kmeans,0.153738,4
6,Kmeans,0.08992,4
6,Kmeans,0.129168,4
6,Kmeans,0.153704,4
6,Kmeans,-0.114109,1
6,Kmeans,0.118324,4
6,Kmeans,0.801939,5
6,Kmeans,0.027933,4
6,Kmeans,0.062156,4
6,Kmeans,0.065564,4
6,Kmeans,0.072881,4
6,Kmeans,0.128065,4
6,Kmeans,0.047025,0
6,Kmeans,0.141225,4
6,Kmeans,0.098364,4
6,Kmeans,0.151226,4
6,Kmeans,0.118324,4
6,Kmeans,0.115068,4
6,Kmeans,0.118974,4
6,Kmeans,0.012326,0
6,Kmeans,0.128639,4
6,Kmeans,0.104168,4
6,Kmeans,0.13551,4
6,Kmeans,-0.035377,1
6,Kmeans,0.141407,4
6,Kmeans,0.802818,5
6,Kmeans,0.131855,4
6,Kmeans,0.104305,4
6,Kmeans,0.090959,4
6,Kmeans,0.071907,4
6,Kmeans,0.044387,4
6,Kmeans,0.135962,4
6,Kmeans,-0.056898,0
6,Kmeans,0.089837,4
6,Kmeans,-0.031498,0
6,Kmeans,0.107573,4
6,Kmeans,0.07768,4
6,Kmeans,0.147747,4
6,Kmeans,0.134455,4
6,Kmeans,0.126333,4
6,Kmeans,0.136164,4
6,Kmeans,-0.071675,0
6,Kmeans,0.063342,4
6,Kmeans,-0.074859,0
6,Kmeans,0.088837,4
6,Kmeans,0.122583,4
6,Kmeans,0.054561,4
6,Kmeans,0.011741,4
6,Kmeans,0.22905,5
6,Kmeans,0.074978,4
6,Kmeans,0.098775,4
6,Kmeans,-0.008373,0
6,Kmeans,0.107886,4
6,Kmeans,0.016103,4
6,Kmeans,0.115391,4
6,Kmeans,0.122918,4
6,Kmeans,-0.111174,1
6,Kmeans,0.071521,4
6,Kmeans,0.024943,4
6,Kmeans,0.161027,4
6,Kmeans,0.050813,4
6,Kmeans,0.10767,4
6,Kmeans,0.069058,4
6,Kmeans,0.113473,4
6,Kmeans,0.154678,4
6,Kmeans,-0.03977,0
6,Kmeans,0.123214,4
6,Kmeans,0.088116,4
6,Kmeans,-0.022603,0
6,Kmeans,-0.156383,1
6,Kmeans,0.05365,4
6,Kmeans,0.069022,4
6,Kmeans,0.027873,4
6,Kmeans,0.137322,4
6,Kmeans,0.058056,4
6,Kmeans,0.105597,4
6,Kmeans,0.079807,4
6,Kmeans,0.112007,4
6,Kmeans,0.129129,4
6,Kmeans,0.107031,4
6,Kmeans,0.089808,4
6,Kmeans,-0.05827,0
6,Kmeans,0.030189,4
6,Kmeans,0.028051,4
6,Kmeans,0.059977,4
6,Kmeans,0.054158,4
6,Kmeans,0.104683,4
6,Kmeans,0.018154,4
6,Kmeans,0.076865,4
6,Kmeans,0.133969,4
6,Kmeans,0.064599,4
6,Kmeans,0.115204,4
6,Kmeans,0.060525,4
6,Kmeans,0.146492,4
6,Kmeans,0.094014,4
6,Kmeans,0.14166,4
6,Kmeans,0.042692,4
6,Kmeans,0.071922,4
6,Kmeans,0.080476,4
6,Kmeans,-0.031373,0
6,Kmeans,0.026531,4
6,Kmeans,0.105311,4
6,Kmeans,0.112663,4
6,Kmeans,0.160957,4
6,Kmeans,0.036668,4
6,Kmeans,0.802818,5
6,Kmeans,0.003306,4
6,Kmeans,0.060281,4
6,Kmeans,0.047241,4
6,Kmeans,0.029093,4
6,Kmeans,-0.053952,0
6,Kmeans,-0.037699,0
6,Kmeans,0.143143,4
6,Kmeans,-0.006303,0
6,Kmeans,0.095965,4
6,Kmeans,0.147901,4
6,Kmeans,0.001562,0
6,Kmeans,0.020168,0
6,Kmeans,0.802818,5
6,Kmeans,0.058957,4
6,Kmeans,0.159247,4
6,Kmeans,0.802818,5
6,Kmeans,0.036777,4
6,Kmeans,0.050921,4
6,Kmeans,0.161,4
6,Kmeans,0.001816,0
6,Kmeans,0.047648,4
6,Kmeans,0.090392,4
6,Kmeans,0.001081,4
6,Kmeans,0.108403,4
6,Kmeans,0.002952,4
6,Kmeans,0.160981,4
6,Kmeans,0.113234,4
6,Kmeans,0.162208,4
6,Kmeans,0.100957,4
6,Kmeans,0.049531,4
6,Kmeans,-0.208163,1
6,Kmeans,0.018349,4
6,Kmeans,0.107593,4
6,Kmeans,0.114263,4
6,Kmeans,0.060074,4
6,Kmeans,0.138457,4
6,Kmeans,0.117236,4
6,Kmeans,0.034292,4
6,Kmeans,0.062153,4
6,Kmeans,0.143182,4
6,Kmeans,-0.05609,0
6,Kmeans,0.082506,4
6,Kmeans,0.076172,4
6,Kmeans,0.112854,4
6,Kmeans,0.141584,4
6,Kmeans,0.144748,4
6,Kmeans,0.802818,5
6,Kmeans,-0.368148,4
6,Kmeans,0.018905,4
6,Kmeans,0.110381,4
6,Kmeans,0.148154,4
6,Kmeans,0.087619,4
6,Kmeans,0.115842,4
6,Kmeans,0.160957,4
6,Kmeans,-0.057008,0
6,Kmeans,0.105434,4
6,Kmeans,-0.076566,1
6,Kmeans,0.035309,4
6,Kmeans,0.155274,4
6,Kmeans,-0.025898,0
6,Kmeans,0.160895,4
6,Kmeans,0.095655,4
6,Kmeans,0.14908,4
6,Kmeans,0.018502,4
6,Kmeans,0.060038,4
6,Kmeans,0.079092,4
6,Kmeans,0.063818,4
6,Kmeans,0.070318,4
6,Kmeans,0.088254,4
6,Kmeans,0.083558,4
6,Kmeans,-0.101524,1
6,Kmeans,0.096346,4
6,Kmeans,0.112962,4
6,Kmeans,-0.113852,1
6,Kmeans,0.142977,4
6,Kmeans,0.118632,4
6,Kmeans,0.112911,4
6,Kmeans,0.160994,4
6,Kmeans,0.033342,4
6,Kmeans,0.144833,4
6,Kmeans,0.051398,4
6,Kmeans,0.065576,4
6,Kmeans,-0.037559,0
6,Kmeans,0.019769,4
6,Kmeans,0.06979,4
6,Kmeans,-0.189328,1
6,Kmeans,0.079368,4
6,Kmeans,0.102557,4
6,Kmeans,0.092325,4
6,Kmeans,0.050876,4
6,Kmeans,-0.056176,0
6,Kmeans,-0.049303,0
6,Kmeans,0.121547,4
6,Kmeans,-0.171956,1
6,Kmeans,0.10257,4
6,Kmeans,0.049557,4
6,Kmeans,0.119765,4
6,Kmeans,0.034451,4
6,Kmeans,0.09727,4
6,Kmeans,-0.033055,0
6,Kmeans,-0.067011,0
6,Kmeans,0.415013,3
6,Kmeans,0.138768,4
6,Kmeans,0.117121,4
6,Kmeans,0.063919,4
6,Kmeans,-0.082616,0
6,Kmeans,-0.114107,1
6,Kmeans,0.594523,5
6,Kmeans,-0.076621,1
6,Kmeans,0.095499,4
6,Kmeans,0.08598,4
6,Kmeans,0.066567,4
6,Kmeans,0.053319,4
6,Kmeans,0.06623,4
6,Kmeans,0.119298,4
6,Kmeans,-0.219879,1
6,Kmeans,0.024733,4
6,Kmeans,0.020972,4
6,Kmeans,0.127182,4
6,Kmeans,0.071468,4
6,Kmeans,0.031214,4
6,Kmeans,0.125655,4
6,Kmeans,0.154171,4
6,Kmeans,0.1225,4
6,Kmeans,-0.061591,0
6,Kmeans,0.152203,4
6,Kmeans,0.085813,4
6,Kmeans,0.087811,4
6,Kmeans,0.383406,3
6,Kmeans,0.112755,4
6,Kmeans,0.137161,4
6,Kmeans,0.019462,4
6,Kmeans,0.026045,0
6,Kmeans,0.058943,4
6,Kmeans,0.080229,4
6,Kmeans,0.084361,4
6,Kmeans,0.312047,3
6,Kmeans,0.107263,4
6,Kmeans,-0.025557,0
6,Kmeans,0.063268,4
6,Kmeans,0.114777,4
6,Kmeans,0.02658,4
6,Kmeans,0.153198,4
6,Kmeans,0.065939,4
6,Kmeans,0.106493,4
6,Kmeans,0.017016,4
6,Kmeans,-0.084918,1
6,Kmeans,0.12088,4
6,Kmeans,0.047765,4
6,Kmeans,0.09931,4
6,Kmeans,-0.102782,0
6,Kmeans,0.496349,3
6,Kmeans,0.00164,0
6,Kmeans,0.121347,4
6,Kmeans,0.07066,4
6,Kmeans,0.114601,4
6,Kmeans,0.118324,4
6,Kmeans,0.13968,4
6,Kmeans,0.035331,4
6,Kmeans,-0.119056,1
6,Kmeans,0.123017,4
6,Kmeans,-0.036395,0
6,Kmeans,0.038468,4
6,Kmeans,0.124549,4
6,Kmeans,0.140184,4
6,Kmeans,0.082467,4
6,Kmeans,0.737403,5
6,Kmeans,0.160957,4
6,Kmeans,0.132152,4
6,Kmeans,0.122533,4
6,Kmeans,-0.0341,0
6,Kmeans,0.037078,4
6,Kmeans,0.0208,4
6,Kmeans,0.09108,4
6,Kmeans,0.101554,4
6,Kmeans,0.055298,4
6,Kmeans,0.122401,4
6,Kmeans,0.165308,4
6,Kmeans,-0.146903,1
6,Kmeans,0.160994,4
6,Kmeans,0.135111,4
6,Kmeans,0.019076,0
6,Kmeans,-0.051241,0
6,Kmeans,0.040728,4
6,Kmeans,-0.065593,4
6,Kmeans,-0.023636,0
6,Kmeans,0.123502,4
6,Kmeans,0.019289,4
6,Kmeans,0.107015,4
6,Kmeans,-0.038701,0
6,Kmeans,0.101125,4
6,Kmeans,0.084777,4
6,Kmeans,0.108278,4
6,Kmeans,0.08973,4
6,Kmeans,-0.060816,1
6,Kmeans,0.493545,3
6,Kmeans,0.802667,5
6,Kmeans,0.160977,4
6,Kmeans,0.122306,4
6,Kmeans,-0.081714,0
6,Kmeans,0.160977,4
6,Kmeans,0.146904,4
6,Kmeans,0.127651,5
6,Kmeans,0.079305,4
6,Kmeans,0.109922,4
6,Kmeans,0.133797,4
6,Kmeans,0.079359,4
6,Kmeans,0.70107,5
6,Kmeans,0.114866,4
6,Kmeans,0.068125,4
6,Kmeans,-0.031469,1
6,Kmeans,0.111196,4
6,Kmeans,0.133527,4
6,Kmeans,0.105709,4
6,Kmeans,0.124514,4
6,Kmeans,0.010769,0
6,Kmeans,0.053195,4
6,Kmeans,0.073458,4
6,Kmeans,0.133508,4
6,Kmeans,0.158202,4
6,Kmeans,-0.041402,0
6,Kmeans,0.089721,4
6,Kmeans,0.069309,4
6,Kmeans,0.146223,4
6,Kmeans,0.135115,4
6,Kmeans,0.082357,4
6,Kmeans,0.044889,4
6,Kmeans,0.130923,4
6,Kmeans,0.090427,4
6,Kmeans,0.087299,4
6,Kmeans,0.043376,4
6,Kmeans,0.083927,4
6,Kmeans,0.142628,4
6,Kmeans,0.059118,4
6,Kmeans,-0.005911,4
6,Kmeans,0.008904,4
6,Kmeans,0.07554,4
6,Kmeans,0.113295,4
6,Kmeans,0.129928,4
6,Kmeans,0.53217,3
6,Kmeans,0.006586,0
6,Kmeans,0.026802,4
6,Kmeans,-0.102708,1
6,Kmeans,0.802677,5
6,Kmeans,-0.161644,1
6,Kmeans,0.027873,4
6,Kmeans,0.031345,4
6,Kmeans,0.802818,5
6,Kmeans,0.160245,4
6,Kmeans,0.110414,4
6,Kmeans,0.141445,4
6,Kmeans,0.069705,4
6,Kmeans,0.101526,4
6,Kmeans,0.081565,4
6,Kmeans,0.057344,4
6,Kmeans,0.070741,4
6,Kmeans,-0.058882,1
6,Kmeans,0.119001,4
6,Kmeans,0.116618,4
6,Kmeans,0.019426,0
6,Kmeans,0.124046,4
6,Kmeans,-0.032558,0
6,Kmeans,0.051647,4
6,Kmeans,0.090854,4
6,Kmeans,0.084616,4
6,Kmeans,0.109721,4
6,Kmeans,0.010246,4
6,Kmeans,0.043755,5
6,Kmeans,0.036387,4
6,Kmeans,-0.058845,1
6,Kmeans,0.160977,4
6,Kmeans,0.072327,4
6,Kmeans,0.088028,4
6,Kmeans,0.118218,4
6,Kmeans,0.161006,4
6,Kmeans,0.148975,4
6,Kmeans,0.70116,5
6,Kmeans,0.108911,4
6,Kmeans,0.051483,4
6,Kmeans,0.128035,4
6,Kmeans,0.063335,4
6,Kmeans,0.091432,4
6,Kmeans,-0.029126,0
6,Kmeans,0.061605,4
6,Kmeans,0.073191,4
6,Kmeans,0.027873,4
6,Kmeans,0.154487,4
6,Kmeans,0.11802,4
6,Kmeans,-0.046843,1
6,Kmeans,0.089334,4
6,Kmeans,0.003563,0
6,Kmeans,-0.026745,0
6,Kmeans,-0.058845,1
6,Kmeans,0.05034,4
6,Kmeans,0.008009,0
6,Kmeans,0.057992,4
6,Kmeans,-0.08238,0
6,Kmeans,-0.202128,1
6,Kmeans,0.017555,4
6,Kmeans,0.110614,4
6,Kmeans,0.128519,4
6,Kmeans,0.029594,4
6,Kmeans,0.055637,4
6,Kmeans,0.013934,4
6,Kmeans,0.100619,4
6,Kmeans,0.093812,4
6,Kmeans,0.112191,4
6,Kmeans,0.080423,4
6,Kmeans,0.112364,4
6,Kmeans,-0.058882,1
6,Kmeans,0.068921,4
6,Kmeans,0.001364,4
6,Kmeans,0.493417,3
6,Kmeans,0.048922,4
6,Kmeans,-0.075085,0
6,Kmeans,0.075284,4
6,Kmeans,0.160957,4
6,Kmeans,0.120583,4
6,Kmeans,0.126879,4
6,Kmeans,0.112775,4
6,Kmeans,0.046254,4
6,Kmeans,0.076603,4
6,Kmeans,0.10445,4
6,Kmeans,0.066895,4
6,Kmeans,0.086405,4
6,Kmeans,0.103678,4
6,Kmeans,-0.051312,0
6,Kmeans,0.16034,4
6,Kmeans,0.058147,4
6,Kmeans,-0.022798,0
6,Kmeans,0.109662,4
6,Kmeans,0.081412,4
6,Kmeans,0.098195,4
6,Kmeans,0.149218,4
6,Kmeans,0.005621,4
6,Kmeans,-0.026786,0
6,Kmeans,0.071314,4
6,Kmeans,0.072917,4
6,Kmeans,0.065021,4
6,Kmeans,-0.0569,0
6,Kmeans,0.068981,4
6,Kmeans,0.085477,4
6,Kmeans,-0.057519,0
6,Kmeans,-0.088497,0
6,Kmeans,0.110207,4
6,Kmeans,0.113137,4
6,Kmeans,0.08406,4
6,Kmeans,0.075883,4
6,Kmeans,0.123092,4
6,Kmeans,0.058057,4
6,Kmeans,0.120867,4
6,Kmeans,0.012583,4
6,Kmeans,-0.058802,0
6,Kmeans,0.113375,4
6,Kmeans,0.006272,0
6,Kmeans,0.086977,4
6,Kmeans,0.088028,4
6,Kmeans,0.037447,4
6,Kmeans,-0.06208,0
6,Kmeans,0.046783,4
6,Kmeans,0.802818,5
6,Kmeans,0.133931,4
6,Kmeans,0.091116,4
6,Kmeans,0.042726,4
6,Kmeans,0.085979,4
6,Kmeans,0.160248,4
6,Kmeans,0.117673,4
6,Kmeans,0.082851,4
6,Kmeans,-0.231839,4
6,Kmeans,-0.041525,4
6,Kmeans,0.160977,4
6,Kmeans,0.049533,4
6,Kmeans,0.092865,4
6,Kmeans,0.095155,4
6,Kmeans,0.093443,4
6,Kmeans,0.073859,4
6,Kmeans,-0.049431,1
6,Kmeans,0.010341,4
6,Kmeans,0.080275,4
6,Kmeans,0.105609,4
6,Kmeans,-0.125307,1
6,Kmeans,0.100288,4
6,Kmeans,0.802818,5
6,Kmeans,-0.04483,0
6,Kmeans,0.121277,4
6,Kmeans,0.033002,4
6,Kmeans,0.114795,4
6,Kmeans,0.11304,4
6,Kmeans,0.125204,4
6,Kmeans,0.082156,4
6,Kmeans,0.701281,5
6,Kmeans,0.007155,4
6,Kmeans,0.160994,4
6,Kmeans,0.091111,4
6,Kmeans,-0.170899,1
6,Kmeans,-0.008225,1
6,Kmeans,0.095821,4
6,Kmeans,0.095988,4
6,Kmeans,0.05669,4
6,Kmeans,0.067013,4
6,Kmeans,-0.006455,4
6,Kmeans,0.008893,4
6,Kmeans,0.076862,4
6,Kmeans,0.000876,0
6,Kmeans,-0.061054,0
6,Kmeans,0.018191,4
6,Kmeans,0.09272,4
6,Kmeans,0.058707,4
6,Kmeans,0.115475,4
6,Kmeans,0.068425,4
6,Kmeans,0.140885,4
6,Kmeans,0.076933,4
6,Kmeans,0.09409,4
6,Kmeans,0.159709,4
6,Kmeans,0.046665,4
6,Kmeans,0.073539,4
6,Kmeans,0.146889,4
6,Kmeans,0.08684,4
6,Kmeans,0.125938,4
6,Kmeans,0.052538,4
6,Kmeans,0.056211,4
6,Kmeans,0.098007,4
6,Kmeans,-0.047422,0
6,Kmeans,0.078636,4
6,Kmeans,-0.171725,1
6,Kmeans,0.160977,4
6,Kmeans,-0.041217,0
6,Kmeans,-0.082349,0
6,Kmeans,-0.123967,1
6,Kmeans,-0.028983,0
6,Kmeans,0.057142,4
6,Kmeans,0.163691,4
6,Kmeans,0.05352,4
6,Kmeans,0.134035,4
6,Kmeans,0.134952,4
6,Kmeans,0.116918,4
6,Kmeans,0.078274,4
6,Kmeans,0.125822,4
6,Kmeans,0.11808,4
6,Kmeans,0.054155,4
6,Kmeans,-0.020531,0
6,Kmeans,0.049293,4
6,Kmeans,0.128139,4
6,Kmeans,0.048108,4
6,Kmeans,-0.063544,0
6,Kmeans,0.133712,4
6,Kmeans,0.137516,4
6,Kmeans,0.00468,4
6,Kmeans,0.080627,4
6,Kmeans,-0.087588,0
6,Kmeans,-0.204133,1
6,Kmeans,-0.032695,0
6,Kmeans,0.160933,4
6,Kmeans,0.105896,4
6,Kmeans,0.020864,4
6,Kmeans,0.144265,4
6,Kmeans,0.050035,4
6,Kmeans,0.07398,4
6,Kmeans,0.056537,4
6,Kmeans,0.090808,4
6,Kmeans,0.036223,4
6,Kmeans,0.127108,4
6,Kmeans,-0.002855,0
6,Kmeans,0.086407,4
6,Kmeans,0.070399,4
6,Kmeans,0.161242,4
6,Kmeans,0.1166,4
6,Kmeans,0.066849,4
6,Kmeans,0.035309,4
6,Kmeans,0.112948,4
6,Kmeans,0.102922,4
6,Kmeans,0.083944,4
6,Kmeans,-0.055172,0
6,Kmeans,0.090203,4
6,Kmeans,0.022928,4
6,Kmeans,0.049694,4
6,Kmeans,0.039346,4
6,Kmeans,0.0583,4
6,Kmeans,0.120296,4
6,Kmeans,0.079978,4
6,Kmeans,0.114934,4
6,Kmeans,0.044539,4
6,Kmeans,0.004424,4
6,Kmeans,0.158026,4
6,Kmeans,0.157032,4
